code,name,eps,eps_yoy,roe,net_profits,profits_yoy,net_profit_ratio,gross_profit_rate,business_income,bips,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days,mbrg,nprg,nav,targ,epsg,seg
601677,明泰铝业,0.59,40.48,7.23,26917.75,55.62,3.59,8.4263,7479.1035,14.642000000000001,26.6525,13.5072,7.4308,48.446999999999996,2.089,172.3313,19.0616,49.3481,7.5195,6.7943,40.4762,7.4496
601678,滨化股份,0.3,-31.82,7.41,35881.31,-16.75,7.37,23.7569,4862.3764,4.0929,33.7868,10.655,17.8493,20.1689,3.4410000000000003,104.6207,0.96,-3.8063,4.8917,-1.2216,-31.8182,4.7807
601688,,,,,,,37.06,49.641999999999996,16917.0194,2.3617,,,,,,,,-39.6227,5.0674,-11.3041,-46.7907,4.4223
601689,拓普集团,0.95,43.94,18.67,61568.96,50.7,15.63,31.2411,3937.7239,6.0664,4.3178,83.3758,3.4822,103.3829,1.4757,243.952,30.9427,50.2682,6.7781,19.773,43.9394,6.8315
601699,潞安环能,0.29,866.67,4.75,85714.09,732.02,6.02,37.0438,14229.3683,4.7567,3.8396,93.7598,8.1735,44.0448,0.7159,502.8635,27.5559,,2.3522,14.2305,866.6667,3.138
601700,风范股份,0.18,0.0,7.11,20815.69,2.68,8.27,20.5972,2514.0667,2.2184,2.8706,125.4093,1.9918,180.74099999999999,0.8527,422.1883,-9.6127,2.6656,7.8661,24.7197,0.0,7.676
601717,郑煤机,0.04,26.67,0.64,6199.74,46.92,1.7,20.3093,3628.5297,2.2382,1.3585,264.9982,2.8864,124.7228,0.4075,883.4356,-19.5601,245.433,1.4141,-2.5447,26.6667,1.8058
601718,际华集团,0.32,6.67,9.16,122275.64,6.08,4.5,7.1256,27155.3363,7.0405,19.8726,18.1154,7.1379,50.435,1.9465,184.9473,21.0262,6.8324,8.1867,6.3532,6.6667,8.6808
601727,上海电气,0.16,-8.47,4.94,206017.0,-3.21,2.6,21.6781,79078.36099999999,5.8876,3.0033,119.8681,2.5392,141.7769,0.6027,597.3121,1.3702,-10.5712,16.1534,8.3333,-8.4706,21.0508
601766,中国中车,0.41,-4.65,11.21,1129559.6,-4.42,4.91,20.7892,229722.15399999998,8.4181,3.1347,114.8435,3.1867,112.9695,1.0791,333.6113,-5.0392,-1.3333,9.0073,8.5394,-4.6512,8.2108
601777,力帆股份,0.07,-78.79,,8260.18,-79.02,0.74,11.1531,11046.6686,8.7926,3.6236,99.3487,4.1866,85.9886,0.755,476.8212,-11.3287,-75.9838,-1.4668,16.0331,-78.7879,-1.9988
601788,,,,,,,32.87,41.5851,9164.6391,1.9876,,,,,,,,-60.2847,14.6453,-9.8621,-65.3882,16.5827
601789,宁波建工,0.2,-48.85,8.15,19538.65,2.29,1.42,7.5995,13695.7968,14.0314,3.5297,101.9917,2.9475,122.1374,1.2313,292.3739,3.1603,3.966,6.1612,6.5731,-48.8503,6.1404
601798,,,,,,,-24.76,20.2237,554.7607,1.5647,0.7272,495.0495,1.203,299.2519,0.3479,1034.7801,-24.5442,-403.2762,-7.0662,8.9692,-407.1429,-7.2728
601799,星宇股份,1.39,13.47,13.14,34990.41,19.22,10.45,20.9788,3346.8925,12.1196,7.9404,45.3378,3.2816,109.7026,0.9896,363.7833,35.638000000000005,18.9293,78.2932,57.6583,13.4656,78.9718
601800,中国交建,0.97,2.11,11.73,1674307.42,6.67,3.87,14.9021,431743.4298,26.6924,5.8628,61.4041,2.8562,126.0416,1.0415,345.6553,6.7561,9.1219,10.2584,9.6317,2.1053,8.4414
601801,,,,,,,13.94,19.9919,7593.5322,3.8173,14.6459,24.5803,6.9549,51.7621,1.0337,348.2635,15.3797,38.2742,48.7027,38.9559,-34.1176,49.0156
601808,中海油服,-2.4,-1143.48,-27.98,-1145618.63,-1166.78,-75.6,-14.1472,15152.1854,3.1754,2.647,136.003,13.9153,25.8708,0.619,581.5832,-35.9423,-1133.5884,-24.6266,-13.8797,-1143.4783,-24.6784
601811,新华文轩,0.55,-3.51,8.22,64746.23,0.03,10.18,37.4255,6356.1681,5.1515,8.6997,41.3807,2.6723,134.7154,1.3230000000000002,272.1088,10.8758,2.4586,14.5723,14.0729,-3.5088,14.6482
601818,,,,,,,32.25,42.4695,94037.0,2.0145,,,,,,,,2.742,12.0604,26.9069,0.0,12.0639
601857,中国石油,0.04,-78.95,0.7,790000.0,-77.84,0.48,23.5757,1616903.0,8.8345,32.4754,11.0853,9.0283,39.8746,4.4238,81.378,-6.2897,-30.5684,2.1379,0.1193,-78.9474,0.7925
601858,中国科传,0.42,10.53,13.83,27995.02,10.89,15.57,30.2668,1797.5574,2.7235,27.5631,13.0609,3.069,117.3021,0.7298,493.2858,12.1274,11.2575,7.4827,9.647,10.5263,7.6048
601866,中远海发,0.03,-112.48,1.27,36859.22,-112.5,2.35,10.3501,15636.3336,1.3383,9.296,38.7263,15.9443,22.5786,0.8179,440.1516,,,,,,
601872,招商轮船,0.33,43.48,11.91,172996.87,49.95,28.71,39.0846,6025.0673,1.1369,6.3279,56.8909,10.9684,32.8216,0.8695,414.0311,-2.1432,9.174,14.8555,23.6123,43.4783,16.5836
601877,正泰电器,1.31,-1.5,20.62,218476.35,25.32,10.83,29.9096,20164.5453,10.7148,4.8536,74.1717,8.7773,41.0149,1.5962,225.5356,67.6681,39.9281,97.6432,191.9294,-1.5038,99.5459
601878,浙商证券,0.41,-32.79,13.82,124089.23,-32.36,27.0,35.3772,4594.903,1.5316,,,,,,,,-32.3462,13.213,-3.1587,-32.7869,13.2784
601880,大连港,0.04,-61.62,3.11,53101.27,9.64,4.14,10.827,12814.4839,0.9937,17.3135,20.793000000000003,16.4703,21.8575,1.662,216.6065,44.2071,7.651,24.3149,9.5166,-61.6189,26.6044
601881,中国银河,0.54,-51.35,8.97,515354.62,-47.6,38.92,49.4648,13239.9174,1.3882,,,,,,,,-47.4983,1.9292,-18.2185,-51.3514,1.8888
601882,海天精工,0.13,6.36,6.33,6327.74,8.32,6.27,26.0902,1008.0096,1.931,9.9107,36.3244,1.3821,260.4732,0.9748,369.3065,1.6767,8.5071,11.1067,5.0073,6.3556,11.0394
601886,江河集团,0.3,11.11,5.61,35156.18,12.49,2.3,13.9357,15239.5855,13.2053,1.3398,268.6968,5.0548,71.2194,0.7935,453.6862,-5.6757,36.1412,15.0999,13.5161,11.1111,12.1155
601888,中国国旅,1.85,20.08,15.26,180819.05,20.07,8.07,25.0723,22389.7937,22.9347,24.1769,14.8902,8.3465,43.1319,1.7674,203.68900000000002,5.1565,18.2253,12.342,9.8932,20.0778,12.6843
601890,亚星锚链,0.06,-69.57,1.84,5393.51,-69.56,5.27,29.9479,1022.3306,1.0655,2.9537,121.881,1.4526,247.8315,0.3604,998.8901,-31.8335,-71.788,-0.3446,-1.0899,-69.5723,-0.1235
601898,中煤能源,0.15,-178.95,2.4,202653.0,-180.42,3.34,33.4985,60631.613,4.5729,6.9938,51.4742,5.6726,63.463,1.138,316.3445,,,,,,
601899,,,,,,,2.33,11.5013,78851.1378,3.6605,95.7076,3.7615,6.0802,59.2086,3.4332,104.8584,6.1202,25.6635,-2.5424,6.3204,12.5,0.8182
601900,南方传媒,0.53,-8.62,12.8,42226.2,12.01,8.58,29.4815,4917.8566,6.0039,6.2893,57.2401,4.1335,87.0933,1.0918,329.7307,6.8684,11.7607,43.0155,24.1966,-8.6207,54.5304
601901,,,,,,,33.11,40.6014,7759.8968,0.9426,,,,,,,,-36.9934,1.892,-1.3511,-36.7347,1.3476
601908,京运通,0.13,0.0,4.19,25800.75,14.9,14.23,34.1053,1812.9921,0.9079,3.425,105.1095,2.3763,151.496,0.3552,1013.5135,14.5576,8.508,3.0494,13.3935,0.0,2.9323
601918,新集能源,0.09,-109.4,5.48,24173.64,-109.44,4.47,35.6004,5404.181,2.0861,8.7359,41.2093,10.251,35.1185,2.2247,161.8196,13.0758,,6.3508,3.1435,-109.4034,4.7562
601919,中远海控,-0.97,-3333.33,-44.19,-990600.36,-3595.52,-13.92,-0.9916,71160.1809,6.9653,15.0878,23.8603,47.3749,7.599,1.6319,220.6018,23.7785,-608.0219999999999,-16.442,-19.2589,-3333.3333,-25.6762
601928,凤凰传媒,0.46,4.08,10.47,116979.92,4.07,11.09,38.7014,10546.5058,4.1441,12.7623,28.2081,2.8578,125.971,1.0641,338.3141,4.9838,4.7647,8.7196,7.8356,4.0752,8.8392
601929,吉视传媒,0.12,-12.36,5.94,36601.47,-11.02,16.52,43.4854,2214.7024,0.7119,7.8137,46.0729,1.9638,183.3181,0.8776,410.2097,1.7875,-9.8892,5.2431,0.0483,-12.3604,4.7092
601933,永辉超市,0.14,-12.5,8.5,124200.57,105.18,2.52,20.1897,49231.6458,5.1441,167.3256,2.1515,8.1615,44.1095,3.0299,118.8158,16.8154,102.264,56.6737,44.9865,-12.5,57.0092
601939,,,,,,,38.25,48.3216,605090.0,2.4202,,,,,,,,1.5305,10.0043,14.2468,1.0989,9.9357
601952,苏垦农发,0.63,3.28,21.47,50501.49,3.57,12.36,19.9773,4084.2067,5.1052,27.5696,13.0579,1.8797,191.5199,1.599,225.1407,-2.2532,3.6543,13.5201,2.7479,3.2787,13.5562
601958,金钼股份,0.02,100.0,0.42,5389.81,58.56,0.53,4.6418,10164.9952,3.1503,23.3842,15.395,10.6551,33.7866,1.645,218.845,6.4058,143.1298,-0.6899,-2.8183,100.0,-0.7585
601965,中国汽研,0.36,12.5,,34184.23,9.96,20.64,32.7126,1655.7944,1.7226,7.3906,48.7105,6.2204,57.8741,0.6504,553.5055,37.6511,12.1854,5.577000000000001,6.8043,12.5,6.5076
601966,玲珑轮胎,0.92,35.29,16.34,101021.94,49.09,9.6,27.8406,10517.8083,8.7648,6.6424,54.1973,4.4725,80.4919,1.6457,218.7519,20.4278,49.1064,83.4685,8.3232,35.2941,83.5992
601968,宝钢包装,0.01,-91.67,0.49,988.51,-88.68,0.24,11.8824,4001.0283,4.8012,4.3388,82.9723,4.8424,74.3433,1.689,213.1439,21.2435,-86.2186,0.5095,12.6619,-91.6667,0.2221
601969,海南矿业,-0.15,-1600.0,-6.88,-28577.6,-2904.08,-31.48,14.3916,907.6654,0.4862,2.4813,145.0852,2.1554,167.0224,0.3743,961.7954,-13.6038,-2894.23,-6.6831,10.4112,-1600.0,-7.401
601985,中国核电,0.29,3.6,11.5,448867.38,18.71,14.95,40.9999,30008.7417,1.9279,9.8268,36.6345,1.2282,293.1119,0.9168,392.6702,14.5283,14.0615,9.7813,7.1512,3.5971,8.1999
601988,中国银行,0.54,-3.57,12.58,16457800.0,-3.67,34.02,45.4916,483630.0,1.6428,,,,,,,,2.5828,9.5379,7.9289,-3.5714,8.1793
601989,中国重工,0.04,-126.57,1.23,69803.36,-126.63,1.34,8.2765,52064.1312,2.8354,3.4338,104.8401,1.1248,320.0569,0.3763,956.6835,-12.952,,-1.3774,-11.2479,-126.5734,-0.7565
601991,大唐发电,-0.2,-193.41,-6.45,-262333.1,-193.39,-4.43,26.2292,59124.319,4.442,7.9634,45.2068,13.1685,27.338,2.8691,125.4749,-4.4691,-38.8285,-7.507999999999999,-23.1224,-193.4123,-11.7822
601992,,,,,,,5.62,23.4542,47738.7727,4.4708,6.0536,59.4687,0.6187,581.8652,0.4572,787.4016,16.6484,37.891,49.1387,59.39,-40.4762,16.0636
601996,丰林集团,0.19,58.33,5.1,8870.36,64.42,7.1,21.1921,1249.0878,2.6638,10.2743,35.0389,2.5494,141.2097,0.907,396.9129,8.0309,63.2547,0.6364,2.5658,58.3333,3.1996
601997,贵阳银行,1.86,3.91,21.67,365431.9,13.42,35.96,41.3158,10159.448,4.4198,,,,,,,,13.8526,55.6523,56.2798,3.9106,51.4773
601998,中信银行,0.85,-3.41,12.58,4162900.0,1.14,27.07,35.5239,153781.0,3.1425,,,,,,,,0.1102,20.273,15.789000000000001,-3.4091,19.3504
601999,出版传媒,0.22,46.67,6.29,12294.67,53.32,7.5,21.023000000000003,1639.2549,2.9755,4.9036,73.4154,2.2153,162.5062,0.7452,483.0918,6.6006,53.3645,3.6839,4.9372,46.6667,3.6838
603000,人民网,0.1,-60.0,3.92,10600.29,-61.35,7.4,42.5117,1431.7926,1.2949,2.847,126.4489,135.6107,2.6547,0.5710000000000001,630.4729,-10.7785,-48.152,0.8856,2.6575,-60.0,1.4587
603001,,,,,,,9.39,37.0941,3249.9781,8.105,4.0654,88.5522,2.0904,172.2158,0.8172,440.5286,-2.0742,-21.7265,0.187,-1.7792,-21.7941,0.187
603002,宏昌电子,0.04,-60.0,2.64,2667.92,-57.12,2.93,11.5408,909.8898,1.4819,3.0819,116.8111,13.9384,25.8279,0.8439,426.5908,-4.3142,-57.121,4.9998,12.3895,-60.0,4.9998
603003,龙宇燃油,0.1,-113.16,1.82,2736.84,-117.06,0.17,1.0572,15882.3953,36.0051,16.6899,21.5699,191.3612,1.8813,4.8902,73.6166,46.1085,,487.5385,89.4278,-113.1579,551.3899
603005,晶方科技,0.23,-54.0,3.18,5275.33,-53.43,10.29,32.221,512.3904,2.2602,6.3217,56.9467,8.3947,42.8842,0.6709999999999999,536.5127,-10.9998,-53.4291,1.6082,-3.1825,-54.0,1.6082
603006,,,,,,,13.99,26.2987,922.5769,4.7822,5.5881,64.4226,4.3011,83.6995,1.8895,190.5266,34.9516,32.123000000000005,15.1418,19.5473,-33.9806,15.1418
603007,花王股份,0.65,-4.41,12.86,7194.81,6.11,14.08,32.3249,510.8835,3.8311,3.0779,116.9629,0.8640000000000001,416.6667,0.6393,563.1159,-5.18,6.1085,106.2381,53.5482,-4.4118,106.2381
603008,喜临门,0.61,0.0,12.39,20376.45,6.88,9.19,36.9771,2217.1155,5.7909,3.6597,98.3687,3.3160000000000003,108.5645,1.2294,292.8258,31.3895,7.0144,80.4123,35.7542,0.0,80.4338
603009,北特科技,0.46,7.51,6.16,5576.62,20.1,6.96,24.7714,800.5126,6.0964,4.0982,87.8434,3.9585,90.9435,0.985,365.4822,13.2868,18.5551,142.2794,60.4526,7.5116,145.252
603010,万盛股份,0.59,-30.59,15.21,14951.75,75.86,12.19,25.1361,1226.5547,4.8215,7.6803,46.8732,7.5882,47.4421,2.0961,171.7475,39.3858,75.6812,13.2989,26.6504,-30.5882,13.2667
603011,,,,,,,7.89,31.629,649.7071,1.456,2.6116,137.8465,1.5307,235.1865,0.7911,455.0626,34.6822,89.5196,188.9136,115.6674,-13.3333,188.9136
603012,创力集团,0.15,-64.29,4.03,9590.21,-24.09,10.64,40.9089,900.9171,1.4152,0.6984,515.4639,2.0709,173.8375,0.3367,1069.2011,-10.5447,-29.5974,3.1421,7.9222,-64.2857,3.1648
603015,弘讯科技,0.13,-62.86,4.87,5317.59,-20.71,10.01,39.8937,530.8601,1.3264,3.075,117.0732,2.1245,169.4516,0.5286,681.0443,37.3225,-30.0371,5.831,15.9254,-62.8571,4.7911
603016,新宏泰,,,10.35,6594.45,0.1,17.48,42.412,377.2213,2.546,4.1738,86.2523,3.2078,112.2264,0.6589,546.3652,-4.3894,1.7278,75.8594,59.5674,-100.0,77.9603
603017,中衡设计,0.48,-14.29,10.89,12114.74,78.99,13.27,30.7135,912.3435,3.3131,2.3396,153.8725,8.8202,40.8154,0.7926,454.2014,43.4094,82.8063,78.7349,27.4516,-14.2857,78.5479
603018,,,,,,,10.53,33.9498,1991.2332,9.5732,1.0674,337.2681,3.0989999999999998,116.1665,0.6192,581.3953,42.5069,32.5096,10.8255,17.0179,-34.4156,9.0511
603019,中科曙光,0.36,-38.98,10.59,22425.02,26.77,5.14,20.8562,4360.1485,6.7806,3.4097,105.5811,5.8013,62.0551,1.2032,299.2021,19.061,33.7511,108.7335,32.6777,-38.9831,116.8562
603020,爱普股份,0.6,-49.87,10.68,19082.85,6.95,8.36,21.1545,2281.3643,7.1292,10.1585,35.4383,5.6944,63.22,1.254,287.0813,24.5971,6.0986,7.4009,4.4482,-49.8739,3.6175
603021,山东华鹏,0.45,-13.46,5.0,5136.1,2.54,7.37,30.8262,696.3357,5.6586,3.5299,101.9859,3.0577,117.7356,1.0578,340.329,-4.0760000000000005,-0.6664,82.5767,47.0436,-13.4615,89.8229
603022,新通联,0.15,-66.67,5.15,2922.92,-9.42,6.06,20.3106,481.9555,2.4097,4.5171,79.6972,4.3001,83.719,1.0806,333.1483,-4.1567,-9.4183,3.4763,7.3543,-66.6667,3.4763
603023,威帝股份,0.25,-65.28,18.38,9068.38,13.38,42.91,56.2039,211.3345,0.5870000000000001,2.5739,139.8656,1.7436,206.4694,0.4144,868.7259,4.0221,13.3826,15.9032,12.9052,-65.2778,15.9032
603025,大豪科技,0.53,23.26,16.19,23875.67,28.84,34.62,52.1752,689.5396,1.5425,7.7779,46.285,2.9789999999999996,120.8459,0.5302,678.9891,10.9071,28.8593,4.1653,4.7629,23.2558,4.2113
603026,石大胜华,0.84,250.0,11.86,17049.96,286.46,4.49,11.3227,3790.9241,18.7039,26.8833,13.3912,11.5857,31.0728,5.5374,65.0125,9.7391,238.8871,13.049000000000001,2.5687,250.0,11.9552
603027,千禾味业,0.67,20.36,13.11,10008.86,50.44,12.98,40.9693,770.8610000000001,4.8178,16.7991,21.4297,2.3802,151.2478,1.9542,184.2186,23.6174,50.4387,90.4651,41.7793,20.3644,90.4651
603028,,,,,,,6.0,25.0425,518.7223,2.3492,4.8518,74.1993,2.4237,148.5332,1.1961,300.9782,-5.382000000000001,-32.0386,49.9496,15.4229,-46.4286,49.9496
603029,,,,,,,11.18,37.3549,251.5295,2.6947,1.3221,272.2941,1.5341,234.6653,0.4888,736.4975,-33.5623,-29.5846,39.8587,5.8538,-42.1053,39.9821
603030,,,,,,,3.0,10.2359,3335.8889,18.8084,2.2003,163.6141,10.8218,33.2662,1.2566,286.4873,52.6771,11.5384,67.0858,63.8442,11.0727,68.4239
603031,安德利,0.68,-10.53,10.72,4554.93,-0.31,2.95,20.6402,1540.6059,19.2575,445.9526,0.8073,3.7509,95.977,2.9682,121.2856,5.7445,-0.3095,75.1461,19.1426,-10.5263,75.1461
603032,德新交运,0.51,18.6,21.53,5076.03,18.0,19.82,34.9302,256.0455,2.5604,25.5745,14.0765,93.8075,3.8376,0.8627,417.2945,-21.9008,18.578,98.9581,66.6008,18.6047,99.9819
603033,三维股份,1.16,-13.43,11.45,7909.99,-13.09,10.43,24.9377,757.7098,8.354,2.2562,159.5603,3.443,104.56,0.8604,418.41,-0.8884,-13.0885,68.256,35.7767,-13.4328,68.256
603035,常熟汽饰,1.08,1.89,16.99,22630.35,1.26,15.74,23.9428,1436.8503,6.8421,3.7511,95.9718,7.5471,47.7004,1.3076,275.3136,40.6989,1.2587,66.0586,53.0223,1.8868,66.0586
603036,如通股份,0.43,4.88,10.63,6620.29,5.26,31.01,49.8458,213.4594,1.0496,1.5014,239.7762,0.8601,418.556,0.2974,1210.4909,-12.6996,5.468999999999999,58.9244,45.7972,4.878,60.5988
603037,凯众股份,1.48,38.32,22.28,8866.98,38.19,27.23,48.0137,325.5502,5.4258,3.7284,96.5562,2.1987,163.7331,0.9655,372.8638,30.2739,38.8109,9.3281,21.3267,38.3178,9.1337
603038,华立股份,1.98,41.43,20.62,9899.13,41.87,17.59,33.4052,562.4788,11.2495,6.9555,51.7576,4.4787,80.3805,1.3465,267.3598,15.0593,41.8654,16.7345,16.6939,41.4286,16.7345
603039,泛微网络,1.3,28.71,24.86,6521.94,29.41,14.13,95.9294,461.305,9.2261,14.7635,24.3845,3.2801,109.7528,0.8656,415.8965,45.5579,27.8222,25.6675,28.3514,28.7129,28.3878
603040,新坐标,1.23,19.42,21.82,5547.94,20.23,35.09,65.1077,158.0743,3.5127,4.3251,83.2351,1.8626,193.2782,1.3039,276.0948,34.1272,20.2295,17.438,18.7793,19.4175,17.438
603041,美思德,0.91,1.11,18.34,6825.8,1.36,24.18,42.0886,282.2258,3.763,6.0387,59.6155,5.3727,67.0054,1.0034,358.7801,4.945,1.3627,13.4127,14.0675,1.1111,13.4127
603042,华脉科技,0.82,76.82,18.4,8395.32,76.8,8.41,30.6632,997.9121,9.7834,2.0471,175.8585,2.6368,136.5291,1.0524,342.0753,13.8813,76.7981,22.3417,11.0386,76.8206,22.3417
603043,广州酒家,0.75,13.64,30.66,26671.6,13.67,13.77,52.9441,1936.0605,5.4691,32.2306,11.1695,8.2386,43.6967,2.2518,159.8721,11.4892,14.7639,11.225999999999999,14.6376,13.6364,10.4876
603050,科林电气,0.67,17.54,11.2,6653.9,17.48,8.38,28.7921,793.7271,7.9372,1.9607,183.6079,3.2155,111.9577,0.9488,379.4266,31.0916,17.4777,9.5325,18.6095,17.5439,9.5325
603058,永吉股份,0.22,-7.53,16.71,9373.77,2.73,28.58,36.9137,327.9309,0.7778,2.8704,125.4181,5.8575,61.4597,0.7897,455.8693,-0.2532,2.7263,47.4052,42.2125,-7.526,47.4052
603060,国检集团,0.68,7.41,25.49,11577.34,10.39,17.4,47.604,665.0114,3.0227,10.6017,33.9568,37.5655,9.5833,1.2525,287.4251,11.3851,7.9728,106.1457,76.0625,7.4103,119.4881
603063,禾望电气,0.73,-20.65,20.41,26211.34,-21.17,32.44,55.4286,807.7648,2.2437,1.0912,329.912,1.3725,262.2951,0.4943,728.3027,-15.1174,-21.1659,20.0014,9.6227,-20.6522,20.0014
603066,音飞储存,0.82,5.41,10.81,8183.25,20.53,16.69,37.7127,490.1886,4.8673,2.8645,125.6764,2.5809,139.4862,0.6046,595.435,5.631,20.5072,9.8765,7.2463,5.4124,9.9257
603067,振华股份,0.45,18.42,10.23,7966.08,27.48,9.1,29.7329,874.5077,3.975,16.5921,21.6971,5.1487,69.9206,1.9217,187.3341,12.6432,27.4815,57.4853,19.1815,18.4211,57.425
603069,海汽集团,0.23,-20.69,7.44,6283.88,-8.78,5.76,22.0752,1090.1478,3.4498,25.6038,14.0604,83.185,4.3277,1.8419999999999999,195.4397,-11.9398,-8.6889,48.6909,21.213,-20.6897,49.1686
603077,和邦生物,0.09,28.57,4.29,31781.08,32.5,9.17,23.8659,3462.5515,0.8625,5.4815,65.6755,3.1294,115.038,1.1632,309.4911,20.9564,34.6557,63.7088,15.4531,28.5714,66.3007
603078,江化微,1.53,11.34,19.59,6894.27,11.32,20.7,41.4124,333.0552,7.4012,2.4677,145.8848,15.997,22.5042,1.0467,343.9381,2.2771,11.3205,15.3959,11.7742,11.3372,15.3959
603081,大丰实业,0.57,23.91,25.52,20074.9,25.2,12.41,30.671999999999997,1616.8235,4.6194,2.5991,138.5095,2.5465,141.3705,1.186,303.5413,15.8231,25.2045,18.1558,8.1302,23.913,18.0202
603085,天成自控,0.34,-10.53,6.47,3522.13,5.43,9.75,32.5452,361.0638,3.2261,3.3355,107.9298,3.821,94.2162,0.6729,534.9978,23.4031,5.4272,129.0058,106.9969,-10.5263,129.0058
603086,先达股份,1.64,-0.61,14.48,9822.68,-0.52,11.34,30.6297,865.6566,14.4276,6.529,55.1386,2.5082,143.5292,1.5181,237.1385,7.7355,-0.5208,11.039000000000001,21.1539,-0.6061,11.039000000000001
603088,宁波精达,0.27,0.0,4.65,2149.48,-1.88,9.17,36.7336,234.2573,2.9282,3.6569,98.444,0.8902,404.4035,0.6874,523.7125,23.3485,-9.0863,2.2435,15.2487,0.0,2.7794
603089,正裕工业,1.1,30.95,24.21,8820.15,31.3,12.74,29.4163,691.8668,8.6483,4.0229,89.4877,6.4716,55.6277,1.6701,215.55599999999998,21.0308,31.2964,14.7767,21.9766,30.9524,14.7767
603090,宏盛股份,0.48,-2.85,12.72,3985.13,8.11,17.33,36.0663,229.9429,2.2994,2.9863,120.5505,4.1059,87.6787,0.7684,468.506,-2.9928,8.1137,89.5151,74.5693,-2.8455,89.5151
603096,新经典,1.52,16.92,25.17,15190.4,16.74,17.81,36.5969,852.7112,8.5271,12.7007,28.3449,3.4887,103.1903,1.1917,302.0895,-3.2522,15.052,17.445,15.6805,16.9231,22.5394
603098,,,,,,,12.19,25.7595,1696.0618,4.24,3.262,110.3617,1.7428,206.5641,0.9961,361.4095,58.1918,19.4553,64.5427,57.8464,19.6078,64.5427
603099,长白山,0.27,-28.95,8.15,7111.22,-29.28,23.17,51.4062,306.8878,1.1508,474.2245,0.7591,16.3497,22.0188,0.8638,416.7631,-3.6549,-29.2809,4.8033,23.15,-28.9474,4.8033
603100,川仪股份,0.33,-15.38,7.02,12900.45,-15.62,3.95,29.5556,3261.1968,8.2561,2.1295,169.0538,4.1633,86.4699,0.9939,362.2095,3.3545,-15.5722,4.2408,5.9184,-15.3846,4.5407
603101,汇嘉时代,0.44,-23.97,9.64,9661.01,-7.06,3.63,17.5292,2654.2136,11.0592,96.3225,3.7374,30.888,11.655,5.8311,61.7379,-3.1844,-7.0593,90.7714,3.0083,-23.9654,90.7714
603108,,,,,,,5.37,28.0962,2164.6888,6.7234,2.8964,124.2922,2.9101,123.7071,1.1018,326.7381,32.9137,43.0307,139.315,142.5267,-62.3853,129.1353
603111,康尼机电,0.33,-48.22,20.76,23994.08,30.53,11.93,37.9186,2010.1495,2.7223,2.5915,138.9157,3.1573,114.0215,0.9295,387.305,21.3545,31.1214,19.4593,5.7891,-48.2225,19.387
603113,金能科技,0.7,366.67,20.05,41980.35,361.61,9.9,19.814,4237.9443,7.0792,14.3412,25.1025,8.7149,41.3086,4.2695,84.319,17.0867,361.6118,16.171,6.3393,366.6667,16.171
603116,红蜻蜓,0.68,-13.92,9.09,27892.26,-7.03,9.71,36.2344,2872.3213,7.0262,8.1225,44.3213,2.187,164.6091,0.9261,388.7269,-3.1868,-8.8679,8.6062,8.4176,-13.9241,8.4596
603117,万林股份,0.19,0.0,4.83,8022.59,9.01,20.04,61.86600000000001,400.2163,0.8656,5.4084,66.5631,109.7007,3.2817,0.1431,2515.7233,5.405,9.0113,63.3543,23.6321,0.0,63.3543
603118,共进股份,1.06,20.45,10.51,34309.74,35.83,5.24,15.4398,6543.0254,18.4109,4.6167,77.9778,7.7105,46.6896,1.5021,239.6645,0.1622,34.5111,83.7932,49.498999999999995,20.4545,83.7461
603123,翠微股份,0.21,-34.38,3.87,11210.58,-32.51,2.08,20.1275,5379.6026,10.2635,129.6218,2.7773,44.841,8.0284,2.7757,129.697,-6.621,-32.671,1.7869,4.8422,-34.375,1.8106
603126,中材节能,0.21,21.66,9.08,13025.62,21.63,8.7,26.8083,1497.1162,2.4522,2.9148,123.5076,2.0869,172.5047,0.7963,452.0909,9.0026,16.7153,9.1331,13.9332,21.6648,8.8075
603128,华贸物流,0.25,39.82,8.83,22365.62,56.25,3.06,12.7492,7308.2577,7.3142,5.1447,69.9749,50.9257,7.0691,2.4817,145.0619,-8.395,53.6195,130.8915,67.2487,39.821,132.9891
603131,,,,,,,13.84,32.116,500.1162,5.0011,9.4091,38.2608,4.2553,84.6004,1.05,342.8571,8.8135,42.8567,85.2813,72.3699,21.5385,85.2813
603133,,,,,,,17.67,30.3169,465.9386,2.9867,4.8589,74.0908,4.8069999999999995,74.8908,1.2655,284.4725,40.6017,51.0928,11.4394,33.7686,51.4286,11.4394
603138,海量数据,0.71,20.58,29.37,4360.49,20.58,9.27,20.5208,470.2772,7.6467,6.7152,53.6097,4.4253,81.3504,1.5246,236.1275,20.2173,22.533,26.7513,23.4449,20.5782,27.8473
603139,康惠制药,0.87,4.82,13.31,6523.41,4.87,17.08,57.5018,381.8458,5.0973,1.5789,228.0068,2.7197,132.3675,0.7997,450.1688,0.5426,4.8692,14.2564,13.2384,4.8193,14.2564
603158,腾龙股份,0.55,-40.86,14.33,11835.26,27.49,15.27,34.4802,774.7587,3.5483,4.3216,83.3025,3.4051,105.7238,0.996,361.4458,24.0555,30.6129,15.0766,30.2268,-40.8602,12.8365
