code,name,eps,eps_yoy,roe,net_profits,profits_yoy,net_profit_ratio,gross_profit_rate,business_income,bips,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days,mbrg,nprg,nav,targ,epsg,seg
600658,电子城,0.9,4.65,16.29,51951.67,4.55,29.84,72.0302,1740.5001,3.0003,33.8978,10.6202,0.4108,876.3389,0.4613,780.4032,25.9742,5.8529,15.3954,20.9686,4.6512,12.4116
600660,福耀玻璃,1.1,-0.9,18.88,260537.96,17.37,19.19,42.4294,13573.4951,5.4107,5.2234,68.9206,3.3510000000000004,107.4306,1.4156,254.3091,4.9915,17.5989,86.4793,47.1176,-0.9009,86.4976
600661,,,,,,,5.15,39.7122,1165.2033,4.4975,23.5323,15.2981,8.1941,43.9341,1.4503,248.2245,-0.0342,-60.5443,-2.6896,8.002,-7.3112,0.7165
600662,强生控股,0.17,-3.72,5.72,18015.88,-3.72,3.81,18.4596,4723.2869,4.484,27.1478,13.2607,2.7939,128.8521,1.7481,205.9379,3.679,-2.4103,10.7963,11.0816,-3.7162,2.3769
600663,陆家嘴,1.02,18.64,15.66,190002.35,18.64,33.74,54.57,5631.3579,3.0151,158.792,2.2671,0.2325,1548.3871,0.4164,864.5533,10.0541,21.4166,6.5349,14.9672,18.6356,12.74
600664,哈药股份,0.3,130.77,7.21,58013.27,134.77,3.65,24.9284,15856.2078,8.2692,6.5876,54.6481,4.2746,84.2184,1.6789,214.4261,-3.9537,210.8398,-14.6757,-15.25,130.7692,-14.3879
600665,天地源,0.24,-29.77,7.88,20691.82,-29.78,6.95,24.95,2974.5349,3.4422,157.789,2.2815,0.203,1773.399,0.19699999999999998,1827.4112,-7.5504,-29.7479,4.6866,23.7307,-29.7654,4.4979
600666,奥瑞德,0.5,400.0,19.97,30061.23,941.54,26.12,42.6923,1150.8369,1.5002,2.986,120.5626,1.0824,332.5942,0.7168,502.2321,-17.8983,886.9108,433.7557,184.2784,400.0,432.5944
600667,太极实业,0.02,100.0,1.48,2357.23,66.07,0.53,10.6971,4395.6404,3.6898,18.2876,19.6855,13.2715,27.1258,1.8712,192.3899,4.5863,30.5339,5.7876,-1.5795,100.0,3.7603
600668,尖峰集团,0.58,-29.27,9.47,20089.94,-29.02,8.89,20.785999999999998,2258.5345,6.5639,10.7834,33.3846,7.8571,45.8184,2.6198,137.4151,0.068,-30.1925,3.8957,-3.4673,-29.2683,5.1239
600671,天目药业,-0.18,-1000.0,-31.7,-2154.37,-893.97,-22.73,31.418000000000003,94.7658,0.7781,3.2717,110.0345,1.1406,315.6234,0.8291,434.2058,-36.2822,-962.5466,-26.384,-1.8419,-1000.0,-27.3616
600673,东阳光科,0.04,-76.47,2.78,9944.98,-36.36,2.12,16.2941,4686.0404,1.8980000000000001,5.7856,62.2235,3.8878,92.5974,1.1614,309.9707,-8.3389,-57.0651,-0.0882,-1.6372,-76.4706,0.8205
600674,川投能源,0.88,-46.91,22.66,387291.6,11.39,346.85,45.6603,1116.5919,0.2536,3.0984,116.189,9.4667,38.028,1.0295,349.6843,1.253,11.3204,20.5665,12.7149,-46.9137,21.0561
600675,中华企业,-1.33,408.4,-63.77,-248707.27,409.07,-53.43,21.3673,4654.4689,2.4929,1027.9853,0.3502,0.1301,2767.1022,0.139,2589.9281,5.4185,,-41.9649,-10.2829,408.3969,-46.4786
600676,,,,,,,4.16,12.7737,8210.9296,9.5213,9.0544,39.7597,7.2244,49.8311,2.2808,157.8394,-8.1087,10.7731,6.662000000000001,1.499,8.1081,6.8672
600677,航天通信,0.03,-105.07,0.65,1082.25,-104.39,0.17,13.064,6025.3894,11.5474,5.268,68.3371,3.8282,94.039,1.1893,302.6991,-14.5165,,73.7479,7.8586,-105.0667,101.9112
600678,四川金顶,0.01,-111.31,16.21,419.58,-111.33,7.95,-5.5265,52.7242,0.151,4.1064,87.66799999999999,13.5186,26.63,1.0857,331.5833,-2.8033,,8.3285,4.2049,-111.3101,19.5373
600679,上海凤凰,0.01,-90.56,0.55,365.6,-90.53,0.79,13.8996,460.7494,1.1455,6.4738,55.6088,8.2432,43.6724,0.9601,374.9609,-24.3945,-89.5354,80.6657,38.4712,-90.5591,83.2847
600680,,,,,,,-7.57,13.3363,1255.463,3.2846,2.2888,157.2877,2.3816,151.1589,0.7518,478.8508,-29.7415,-1105.1195,-7.6004,-0.3412,-1137.5,-7.26
600681,百川能源,-0.02,-300.0,-18.26,-404.38,-292.85,-22.81,42.8884,17.7264,0.0704,0.5426,663.4722,0.5424,663.7168,0.2844,1265.8228,-70.3963,-243.5319,10.0431,5.6462,-300.0,15.8921
600682,南京新百,0.45,-59.82,19.02,36650.41,-8.46,2.31,35.0021,15852.9452,19.1456,140.0791,2.57,3.7342,96.4062,2.4979,144.1211,102.5876,-17.244,37.7124,25.2938,-59.8214,34.6211
600683,京投发展,0.16,433.33,5.99,11538.71,358.89,1.36,25.8303,8436.0763,11.3881,263.904,1.3641,0.2777,1296.363,0.3105,1159.4203,141.9867,219.0591,29.2574,-7.0262,433.3333,6.1762
600684,珠江实业,0.4,5.26,13.14,28679.07,6.53,8.61,33.2958,3329.1314,4.6808,18205.2408,0.0198,0.3471,1037.1651,0.4078,882.7857,56.2715,36.625,38.9399,52.8057,5.2632,11.097000000000001
600685,中船防务,0.07,-51.77,0.99,9832.07,-35.1,0.38,2.7355,25519.2398,18.0538,23.0776,15.5995,3.3125,108.6792,1.0362,347.4233,167.7571,-30.9313,82.8,106.9952,-51.7687,83.2926
600686,金龙汽车,0.97,73.21,16.26,53520.05,115.33,1.99,17.1457,26834.9013,44.2281,2.7328,131.733,9.1534,39.3296,1.4178,253.9145,25.2152,94.4051,34.9385,37.722,73.2143,59.2852
600687,刚泰控股,0.32,-37.11,19.61,34755.15,38.37,3.92,7.8455,8845.2089,8.201,14.975,24.0401,7.6724,46.9214,1.6558,217.4176,86.5371,38.3705,222.4231,155.6501,-37.1094,222.4231
600688,上海石化,0.3,-556.06,17.83,324584.9,-553.06,4.01,25.6352,80803.422,7.4817,49.684,7.2458,11.8884,30.2816,9.1539,39.3275,-20.9227,,19.5575,-10.0296,-556.0606,19.7231
600689,上海三毛,-0.19,-163.33,-10.37,-3876.88,-164.61,-3.43,6.8873,1128.4769999999999,5.6145,30.6283,11.7538,27.9285,12.8901,3.1222,115.3033,-12.1765,-163.7061,-18.3125,-7.5302,-163.3333,-18.9856
600690,青岛海尔,0.71,-59.48,16.22,430076.05,-13.84,4.79,27.9558,89748.3204,14.6572,15.6941,22.9386,8.0236,44.8676,1.5698,229.3286,1.0959,-11.5084,11.2716,1.2722,-59.4828,3.91
600691,阳煤化工,0.02,-219.32,0.95,4332.82,-242.71,0.24,11.8027,17758.8364,10.1087,14.4867,24.8504,9.8706,36.4719,1.5296,235.3556,-10.8898,,1.1269,12.3456,-219.3237,1.0081
600692,,,,,,,7.88,16.3891,522.8595,1.4863,11.6699,30.8486,0.4331,831.2168,0.3099,1161.6651,10.5446,40.995,14.7531,26.3612,7.6217,7.5546
600693,东百集团,0.12,-72.59,2.96,4937.3,-66.24,3.03,23.4083,1626.1968,3.6208,511.0256,0.7045,0.4569,787.9186,0.4211,854.9038,-6.8795,-68.7578,45.9964,28.3354,-72.5886,49.441
600694,大商股份,2.25,-46.17,10.66,66211.17,-46.07,2.14,21.6332,30832.0611,104.9714,134.7482,2.6716,23.0494,15.6186,3.6905,97.5478,-4.2657,-53.3597,4.6932,12.0561,-46.1722,4.8014
600695,绿庭投资,0.07,-197.41,9.1,4826.24,-197.38,19.92,10.7563,242.1692,0.3395,6.5775,54.732,56.9092,6.3259,0.6726,535.2364,-10.492,,50.7928,99.53,-197.4101,53.0096
600696,*ST匹凸,-0.3,-243.54,-18.82,-10242.49,-244.11,-486.67,40.2249,21.0458,0.0617,70.8571,5.0806,0.0114,31578.9474,0.0155,23225.8065,109.4463,-341.102,-10.4149,-1.8602,-243.5407,-15.342
600697,欧亚集团,2.04,8.51,18.71,32436.36,8.57,2.51,19.9099,12904.9901,81.1185,1399.4224,0.2572,3.6693,98.1114,2.8501,126.3114,11.8078,22.0409,20.3251,18.3639,8.5106,17.5151
600698,湖南天雁,-0.05,-426.35,-6.95,-4691.47,-426.64,-10.54,15.9645,444.875,0.4577,2.3355,154.1426,2.8407,126.7293,0.541,665.4344,-23.0254,-426.6399,-6.718999999999999,1.7452,-426.3514,-6.718999999999999
600699,均胜电子,0.61,10.91,13.51,39985.79,15.27,4.94,21.6473,8082.5342,11.7245,7.577000000000001,47.5122,6.1934,58.1264,1.6539,217.6673,14.207,19.3296,60.9899,82.2818,10.9091,56.7646
600701,,,,,,,-2.18,29.2315,839.7939,1.6836,22.9671,15.6746,27.9191,12.8944,2.4379,147.6681,5.269,,-2.2136,3.1746,25.1701,-2.0274
600702,沱牌舍得,0.02,-46.85,0.32,712.81,-46.76,0.61,50.4369,1156.1351,3.4276,31.2243,11.5295,0.2742,1312.9103,0.4532,794.3513,-19.9897,-46.7628,0.017,2.2421,-46.8514,0.017
600703,三安光电,0.71,16.39,14.21,169455.47,15.88,34.87,46.1422,4858.2538,1.9059,3.8333,93.9139,2.2921,157.0612,0.5234,687.8105,6.0832,15.6934,39.4355,22.1133,16.3934,40.63
600704,物产中大,0.6,46.23,9.54,138453.8,285.15,0.75,3.1529,182360.0767,82.5698,72.8348,4.9427,8.9875,40.0556,4.6402,77.5829,380.8222,302.2793,203.1049,140.6685,46.2345,223.7966
600705,中航资本,0.61,22.0,15.2,231227.04,27.72,70.54,56.0108,3277.8022,0.7303,25.0389,14.3776,80.9554,4.4469,0.0401,8977.5561,15.7466,27.0448,23.9203,40.5371,22.0,55.4739
600706,曲江文旅,0.27,68.75,5.93,4792.16,64.81,4.84,34.3965,989.3655,5.5114,2.7728,129.8327,12.869000000000002,27.9742,1.6414,219.325,-8.5806,75.652,6.3265,-0.5504,68.75,6.1066
600707,彩虹股份,0.07,-105.04,3.5,5021.58,-104.9,21.37,-24.7075,234.8995,0.3188,2.1354,168.5867,2.8615,125.8081,0.4868,739.5234,47.2192,,9.1108,6.7445,-105.036,10.7403
600708,光明地产,0.46,43.92,8.8,51027.16,210.34,4.11,24.4638,12387.2851,9.3934,12.6268,28.5108,0.4634,776.8666,0.4934,729.6311,173.6677,139.3656,333.0068,798.5509,43.9168,398.1357
600710,ST常林,-0.82,192.86,-36.93,-52703.05,192.44,-59.62,2.8093,883.9645,1.3805,1.4472,248.7562,3.0316,118.7492,0.7266,495.4583,-24.1188,,-30.7251,-27.0208,192.8571,-31.237
600711,盛屯矿业,0.09,-19.3,3.77,13845.45,-7.82,2.07,7.8901,6661.9977,4.45,13.9146,25.8721,35.144,10.2436,2.4036,149.7753,98.9869,2.9453,8.8079,38.0904,-19.2982,6.5725
600712,南宁百货,0.05,67.22,2.53,2767.85,70.24,1.16,14.1004,2366.5556,4.345,647.29,0.5562,13.2452,27.1797,4.2233,85.2414,-5.2423,70.2435,2.1049,6.6063,67.2241,2.1049
600713,南京医药,0.18,24.11,7.06,15672.45,21.6,0.63,5.9201,24813.0873,27.6491,4.4808,80.3428,12.2774,29.3222,2.3193,155.2192,12.3996,26.4231,10.2269,10.8472,24.1135,7.4698
600714,金瑞矿业,-0.13,-493.94,-6.97,-3625.81,-502.14,-11.06,25.2365,327.8215,1.1375,9.0726,39.6799,2.8273,127.33,0.9404,382.8158,-23.2294,-502.144,13.3935,-6.2957,-493.9394,13.3935
600715,文投控股,0.32,-252.38,10.49,13781.61,-388.29,17.97,43.0597,766.8543,0.93,17.2469,20.8733,26.6638,13.5015,0.7170000000000001,502.0921,7123.4452,,,3306.0058,-252.38099999999997,-10491.5828
600716,凤凰股份,-0.1,-149.41,-3.65,-7478.3,-149.41,-7.02,41.3843,1064.4762,1.4373,76.3395,4.7158,0.1012,3557.3123,0.1467,2453.9877,-41.8122,-152.7469,-13.363,-8.4307,-149.4129,-6.7961
600717,,,,,,,7.95,22.5813,15402.4168,9.1967,9.85,36.5482,33.8408,10.638,1.5549,231.5261,-39.6653,2.3598,3.9531,-0.1851,5.7971,6.4628
600718,东软集团,0.31,47.62,6.93,38635.72,51.1,4.98,31.3739,7751.6917,6.2384,3.7383,96.3005,4.0253,89.4343,1.1962,300.953,-0.5726,25.4236,14.6641,25.8839,47.619,12.2113
600719,大连热电,0.03,-44.98,1.49,1064.14,9.98,1.55,20.7964,684.3739999999999,1.6914,6.8464,52.5824,7.0465,51.0892,1.4006,257.0327,-1.4474,9.9776,-1.0478,13.4511,-44.9791,-1.0478
600720,祁连山,0.23,-67.93,3.72,17922.39,-68.1,3.7,21.9763,4842.5416,6.2379999999999995,8.8824,40.5296,5.3136,67.7507,2.0914,172.1335,-21.2207,-75.71300000000001,5.8028,0.0259,-67.9306,0.3895
600721,百花村,-1.62,86.71,-78.43,-40598.27,73.78,-50.19,-7.8722,808.8052,3.2544,6.8260000000000005,52.7395,4.1418,86.9187,1.053,341.8803,-27.0604,,-54.3659,-2.4668,86.7089,-54.8984
600722,金牛化工,0.36,-178.35,33.35,24444.96,-178.36,40.73,8.6337,600.0261,0.8819,70.6122,5.0983,10.3706,34.7135,0.6726,535.2364,-57.3792,,30.9283,-61.4233,-178.3471,40.0375
600723,首商股份,0.52,2.95,10.83,34430.79,2.85,3.14,22.7602,10935.8642,16.6095,202.5412,1.7774,24.74,14.5513,2.4265,148.3618,-7.4382,-0.5882,6.6345,-2.4241,2.9528,7.8319
600724,宁波富达,-0.8,-1135.53,-37.54,-115843.02,-1135.72,-42.17,35.0842,2746.4934,1.9003,47.7841,7.5339,0.136,2647.0588,0.1756,2050.1139,-48.0512,-511.897,-28.8503,-5.0996,-1135.5297,-34.6383
600725,ST云维,-4.22,148.24,,-260033.18,148.16,-93.17,-12.1907,2790.9081,4.5289,4.1995,85.7245,5.9047,60.9684,0.8001,449.9438,-57.8633,,-552.0646,-37.4475,148.2353,-683.7716
600726,华电能源,0.01,-85.71,0.74,2339.59,-84.1,0.25,11.374,9200.7297,4.6783,6.9369,51.8964,15.7471,22.8614,2.1863,164.6618,-6.3957,-82.5195,0.9141,3.0109,-85.7143,2.0559
600727,鲁北化工,0.08,300.0,2.66,2771.85,267.02,4.85,20.3974,570.7013,1.6259,11.7466,30.6472,3.1856,113.0085,1.131,318.3024,7.8529,267.02299999999997,2.5183,-0.4702,300.0,2.5183
600728,佳都科技,0.34,48.3,13.1,17034.46,48.36,6.38,18.839000000000002,2667.1664,5.3368,3.8048,94.6173,2.0578,174.9441,1.0487,343.2822,17.7659,44.1812,17.88,33.29,48.3029,16.7709
600729,重庆百货,0.9,-25.62,7.88,36736.52,-25.28,1.22,18.6788,30079.3771,73.9908,352.9402,1.02,15.1238,23.8035,3.7575,95.8084,-0.2013,-26.0346,5.417000000000001,2.8348,-25.6198,4.8467
600730,,,,,,,5.3,17.8728,1312.1026,2.2365,12.8133,28.0958,4.6596,77.2599,0.6646,541.6792,18.4172,-56.8478,3.6733,3.2227,-58.4906,4.6907
600731,湖南海利,0.04,23.53,1.85,1376.15,23.22,1.3,24.0341,1057.1587,3.2297,8.2037,43.8826,2.3782,151.375,1.2948,278.0352,-6.9728,14.907,1.5926,10.7307,23.5294,1.8952
600732,ST新梅,-0.25,212.5,-26.88,-11240.92,225.69,-101.93,16.9423,110.2758,0.247,333.3992,1.0798,0.4651,774.0271,0.4179,861.4501,-32.542,,-22.9578,-17.9358,212.5,-23.6116
600733,S*ST前锋,-0.15,-331.82,-12.98,-3029.01,-332.61,-284.42,27.4576,10.6497,0.0538,,,0.0378,9523.8095,0.0268,13432.8358,-64.2788,-414.1426,-26.3725,-4.8684,-331.8182,-29.2641
600734,实达集团,0.44,-491.12,79.58,15481.91,-491.24,49.88,24.3921,310.33799999999997,0.8827,553.8583,0.65,0.3858,933.1260000000001,0.3647,987.1127,59.1193,,132.3411,-76.6858,-491.119,132.1621
600735,新华锦,0.1,-54.78,5.85,3915.27,-32.16,2.98,22.2885,1311.8626,3.489,12.5139,28.768,3.5744,100.7162,2.0226,177.9887,-2.2737,-23.0861,6.0608,-0.0034,-54.7785,7.8783
600736,苏州高新,0.17,6.25,4.43,19141.63,12.63,5.88,14.8491,3250.72,2.7218,22.5367,15.9739,0.2214,1626.0163,0.1932,1863.354,-9.0602,6.4466,33.2018,-4.7625,6.25,40.5813
600737,中粮糖业,0.04,134.81,1.31,7608.47,135.03,0.65,11.5664,11667.5521,5.6862,10.7205,33.5805,2.5526,141.0327,1.2906,278.94,30.5185,158.683,-0.139,2.1342,134.8101,-0.0114
600738,兰州民百,0.23,-18.79,7.42,8448.49,-18.7,7.53,24.6726,1120.6652,3.0381,556.2631,0.6472,1.6338,220.3452,1.0264,350.7405,-7.752999999999999,-18.6994,7.7047,7.5258,-18.7943,7.7047
600739,辽宁成大,0.34,-41.47,3.19,51450.02,-36.71,5.62,18.7615,9139.9975,5.9749,6.2498,57.6018,7.6264,47.2044,1.4982,240.2883,-1.0668,-50.8557,25.4986,31.2166,-41.4655,29.5378
600740,山西焦化,-1.08,-4302.33,-34.43,-83020.68,-4299.89,-24.66,-8.1933,3365.841,4.3957,4.7111,76.4153,12.953,27.7928,0.7120000000000001,505.61800000000005,-32.2107,-3974.2725,-24.3841,-1.1452,-4302.3256,-29.3666
600741,华域汽车,1.85,7.36,18.89,478338.23,7.35,5.24,14.31,91120.2045,35.2741,5.9697,60.3045,16.5663,21.7309,2.1818,165.0014,23.180999999999997,11.8334,17.9204,24.2848,7.3623,15.4486
600742,一汽富维,2.01,-22.99,11.19,42508.02,-23.1,4.3,5.917000000000001,9863.6216,46.6313,13.3353,26.996,10.312000000000001,34.9108,3.3122,108.6891,-12.5052,-24.7127,6.5718,9.5881,-22.9885,9.0544
600743,华远地产,0.4,11.11,17.73,73049.71,10.41,9.8,23.3413,7449.0024,4.0981,30.8286,11.6775,0.3412,1055.0996,0.37,972.9730000000001,10.195,21.3603,10.017999999999999,5.3795,11.1111,13.2572
600744,华银电力,0.23,-192.0,13.5,38110.84,-318.18,5.14,20.4494,7406.3535,4.1582,5.091,70.71300000000001,6.7575,53.2741,1.6669,215.9698,19.2568,,176.8047,28.7766,-192.0,209.8105
600745,闻泰科技,-0.3,-700.0,-5.78,-14646.02,-967.02,-20.45,17.1265,716.0104,1.1235,1.2606,285.5783,0.1626,2214.0221,0.1413,2547.7707,-55.8849,-384.0227,58.5437,55.8589,-700.0,64.2759
600746,江苏索普,-0.07,-293.86,-4.75,-2030.51,-294.0,-3.5,-0.4842,579.4095,1.8908,22.6682,15.8813,24.1023,14.9363,5.7676,62.4176,-11.6874,-293.9993,-4.6243,-7.7568,-293.8596,-4.6243
600747,*ST大控,-0.06,-700.0,-3.93,-8206.72,-696.52,-4.31,0.1464,1902.4,1.2991,148.9351,2.4172,23.4459,15.3545,0.8366,430.3132,313.2957,-711.9595,-3.8817,-1.253,-700.0,-3.8588
600748,上实发展,0.48,-41.46,11.59,51965.47,-41.3,7.85,34.8667,6619.1751,6.1097,394.8993,0.9116,0.3324,1083.0325,0.324,1111.1111,74.0467,-34.1891,-0.2798,45.4854,-41.4634,-0.2396
600749,西藏旅游,0.03,-116.0,0.85,535.53,-116.01,3.52,31.936,152.0485,0.8039,6.0876,59.1366,4.5768,78.6576,0.3755,958.7217,-4.9802,,1.5502,38.6672,-115.9977,0.8509
600750,江中药业,1.22,40.23,16.56,36701.21,38.57,14.13,50.4856,2597.3514,8.6578,42.1483,8.5413,5.4586,65.95100000000001,1.5019999999999998,239.6804,-8.3544,37.9528,10.3802,-19.4984,40.2299,13.3352
600751,天海投资,0.09,0.95,2.05,24671.04,212.53,34.25,8.9464,720.1877,0.2483,4.4074,81.6808,113.7576,3.1646,0.0574,6271.776999999999,70.0068,213.8783,2.8598,1.6766,0.9490000000000001,2.0284
600753,东方银星,0.3,9966.67,32.0,3861.34,10714.27,294.11,9.5078,13.1285,0.1025,2.1590000000000003,166.7439,,,0.0597,6030.1508,8.2839,4451.2262,14.5097,0.3934,9966.6667,38.1013
600754,锦江股份,0.79,0.87,7.55,63760.95,30.88,11.46,91.1043,5562.7031,6.9143,21.1627,17.0111,12.4196,28.9864,1.1794,305.24,90.9544,30.8683,-2.8999,137.8558,0.8655,-4.7708
600755,厦门国贸,0.39,-31.58,8.49,65049.89,-23.38,1.01,5.8139,64219.8805,38.5827,30.8191,11.6811,3.387,106.2888,1.9845,181.4059,16.1554,10.6118,7.0991,13.3869,-31.5789,7.1487
600756,浪潮软件,0.39,38.79,11.93,10781.57,37.74,8.76,34.8094,1229.9266,4.4123,3.2655,110.2435,3.0323,118.7218,1.2165,295.9309,13.3131,36.4204,13.5577,-9.9704,38.79,13.8895
600757,长江传媒,0.27,58.82,6.64,32454.58,53.79,2.73,12.2379,11887.7688,9.795,27.8039,12.9478,9.6524,37.2964,1.9651,183.1968,153.6425,61.801,5.709,31.3461,58.8235,5.7524
600758,,,,,,,-7.85,18.8438,5921.9947,4.4165,9.113999999999999,39.4997,11.7675,30.5927,1.5318,235.0176,2170.3721,-3702.6726,1358.6023,2133.5026,-816.6667,1358.6023
600759,洲际油气,0.03,-58.91,1.22,6480.54,-23.66,5.14,52.5208,1260.6552,0.5569,12.9735,27.7489,0.3934,915.0991,0.3389,1062.2603,-9.1253,-31.0224,-2.3522,20.2384,-58.908,-2.4443
600760,中航黑豹,-0.64,56.1,-43.39,-22079.59,55.75,-13.01,4.4344,1696.7481,4.9189,7.996,45.0225,3.6309,99.149,1.5033,239.4732,-32.7565,,-34.6935,-17.5479,56.0976,-35.208
600761,安徽合力,0.64,-30.43,10.18,39746.54,-30.15,6.99,22.1416,5685.6817,9.2177,6.8908,52.2436,4.5704,78.7677,1.64,219.5122,-15.1511,-29.4169,5.2678,4.2895,-30.4348,5.5448
600763,通策医疗,0.6,-13.04,26.52,19248.18,74.79,25.24,39.7998,762.3557,2.3776,79.2713,4.5414,21.549,16.7061,2.2552,159.6311,30.5872,70.1086,30.1788,67.6822,-13.0435,30.5719
600764,,,,,,,-30.54,20.0152,409.1634,1.2409,2.585,139.265,1.6098,223.6303,0.6388,563.5567,-43.0888,-767.8223,-17.3555,-15.2694,-2468.75,-20.7028
600765,中航重机,-0.39,-295.0,-8.88,-30008.27,-291.77,-5.1,22.5187,5877.3042,7.5543,2.2553,159.624,1.9534,184.2941,0.7228,498.0631,0.9403,-520.68,-12.9626,-0.4324,-295.0,-7.9648
600766,园城黄金,0.07,16.67,34.85,1471.31,5.6,87.07,64.8807,16.898,0.0753,,,0.0561,6417.1123,0.1245,2891.5663,-64.0321,5.6017,35.9528,-26.9258,16.6667,35.9528
600767,*ST运盛,-0.21,-371.05,-21.2,-7024.38,-370.34,-139.54,62.1172,50.338,0.1476,0.7027,512.3097,0.0669,5381.1659,0.1186,3035.4132,-72.5476,-345.2605,-8.1893,-5.172000000000001,-371.0526,-19.1522
600768,宁波富邦,-0.4,-2178.95,-72.83,-5276.92,-2129.09,-6.47,1.3980000000000001,814.6611,6.091,28.5269,12.6197,9.4672,38.025999999999996,2.2721,158.4437,-3.3079,-2129.0868,-53.3872,-15.0873,-2178.9474,-53.3872
600769,祥龙电业,0.02,566.67,16.04,631.21,384.48,30.39,7.6674,20.7689,0.0553,15.2382,23.6248,9.512,37.8469,0.2646,1360.5442,5.0918,380.8779,16.919,-9.9243,566.6667,17.4328
600770,综艺股份,-0.19,-663.99,-7.3,-24631.47,-693.1,-43.65,37.1552,564.237,0.434,2.0858,172.5956,1.2262,293.59,0.2491,1445.2027,-21.0397,-227.1328,2.3377,1.8098,-663.9881,-3.1013
600771,广誉远,0.01,-93.33,0.59,203.03,-94.46,0.47,72.7727,428.4361,1.5421,2.9858,120.5707,1.4305,251.6603,0.6875,523.6364,20.9743,-63.1493,760.6401,130.7251,-93.3333,750.1391
600773,西藏城投,0.09,-30.77,2.54,6242.85,-18.88,8.19,24.2123,761.5246,1.0443,5.0526,71.2504,0.0754,4774.5358,0.0729,4938.2716,-27.4179,15.2839,5.8778,2.026,-30.7692,2.2663
600774,汉商集团,0.06,-45.45,1.8,1018.51,-47.95,1.03,29.2356,984.0726,5.6369,162.4285,2.2164,50.6335,7.1099,6.3038,57.1084,4.5408,-72.9895,0.9561,0.6634,-45.4545,1.8207
600775,南京熊猫,0.16,-6.14,4.46,14383.67,-6.13,3.98,14.7443,3613.4829,3.9541,4.0622,88.6219,6.5722,54.7762,1.1263,319.6306,3.6082,-3.7199,2.259,5.7887,-6.1419,2.6526
600776,东方通信,0.14,-5.38,5.83,16979.9,-5.38,4.76,13.6913,3565.9255,2.8391,5.6345,63.8921,4.8586,74.0954,1.1986,300.3504,-3.925,-4.4667,3.1842,2.4384,-5.3768,3.2455
600777,新潮能源,0.05,-183.33,2.21,3040.68,-178.82,7.06,22.0173,430.2413,0.5002,6.892,52.2345,0.1924,1871.1019,0.1507,2388.8520000000003,-54.0403,83.2976,93.6099,21.1668,-183.3333,192.6474
600778,友好集团,0.05,-83.36,0.9,1529.83,-83.35,0.23,22.9249,6538.6991,20.9915,1267.9145,0.2839,3.8839,92.6903,2.0897,172.2735,-20.9972,-55.2988,-5.8682,-7.8359,-83.3559,-6.9544
600779,水井坊,0.18,-121.02,7.11,8797.36,-121.02,,,,,86.5518,4.1594,0.2827,1273.4347,0.7903,455.5232,134.2946,,6.2557,10.64,-121.025,6.2557
600780,通宝能源,0.32,-34.51,8.28,36990.56,-34.5,6.52,21.0834,5672.8345,4.9479,19.4926,18.4685,54.1121,6.6529,3.1491,114.3184,-11.4019,-37.2266,5.1852,5.1012,-34.5108,5.4869
600781,辅仁药业,0.16,128.57,8.3,2777.46,129.09,6.01,48.8611,462.0598,2.6017,6.8741,52.3705,1.6340000000000001,220.3182,1.3521,266.2525,6.2702,106.5817,11.9499,10.6629,128.5714,12.4687
600782,新钢股份,0.04,-85.0,0.75,6055.96,-85.1,0.23,3.4195,25371.0136,18.2073,15.7021,22.9269,7.9769,45.1303,1.6161,222.7585,-21.6225,-87.28299999999999,0.2061,-7.4409,-85.0,0.8082
600783,鲁信创投,0.3,-26.83,6.67,22408.14,-25.71,117.5,26.1152,190.699,0.2561,4.2085,85.5412,2.1636,166.3894,0.1804,1995.5654,-18.7944,-27.6435,4.7561,5.1463,-26.8293,4.5348
600784,鲁银投资,-0.11,-275.38,-4.48,-6484.98,-279.99,-2.76,10.7986,2342.3242,4.1225,5.9801,60.1997,0.8927,403.27099999999996,0.5911,609.034,-31.8496,-296.1168,1.4613,-0.1212,-275.3846,2.6016
600785,新华百货,0.61,-29.89,7.65,13672.78,-29.49,1.84,20.1002,7403.9968,32.8145,125.5819,2.8667,9.2726,38.8241,3.8301,93.9923,8.6021,-31.834,6.2465,9.9724,-29.8851,7.9542
600787,中储股份,0.36,21.94,10.34,66625.67,21.94,3.75,3.5149,17736.7654,8.0628,16.669,21.596999999999998,11.8035,30.4994,2.1532,167.19299999999998,-17.3297,18.4745,41.6747,19.2166,21.9416,42.278
600789,鲁抗医药,0.01,-104.55,0.49,789.72,-106.31,0.32,19.6936,2410.2877,4.1444,5.7378,62.7418,3.9032,92.23200000000001,1.3019999999999998,276.4977,4.2465,,26.6623,-1.6316,-104.5455,28.4912
600790,轻纺城,0.28,-31.71,8.31,29549.89,-10.44,37.37,61.7381,790.7139999999999,0.7552,144.4742,2.4918,,,0.6867,524.2464,-2.3521,-10.1695,9.0434,-2.164,-31.7073,8.9619
600791,京能置业,0.17,-5.56,5.35,7855.4,-1.38,9.46,51.5153,829.7209,1.8319999999999999,2758.8569,0.1305,0.1329,2708.8036,0.1586,2269.8613,-56.1534,-36.861999999999995,2.503,-11.1877,-5.5556,4.7437
