,code,name,date,count,ratio
526,601966,玲珑轮胎,2019-07-06,80560.00,67.13
527,002305,南国置业,2019-07-05,10879.43,6.27
528,300521,爱司凯,2019-07-05,2729.81,34.12
529,300522,世名科技,2019-07-05,3472.70,52.09
530,002131,利欧股份,2019-07-04,896.97,0.56
531,002247,帝龙文化,2019-07-04,3438.64,4.04
532,000038,深大通,2019-07-01,13467.19,41.22
533,001979,招商蛇口,2019-07-01,550156.18,69.60
534,002151,北斗星通,2019-07-01,6580.49,12.83
535,300054,鼎龙股份,2019-07-01,2254.26,2.34
536,603016,新宏泰,2019-07-01,7770.00,52.44
537,000795,英洛华,2019-06-30,24471.06,21.58
538,002376,新北洋,2019-06-30,3149.01,4.99
539,002639,雪人股份,2019-06-30,1528.21,2.27
540,300194,福安药业,2019-06-30,11888.55,9.99
541,603006,联明股份,2019-06-30,9112.00,47.25
542,603021,山东华鹏,2019-06-30,437.22,1.37
543,002802,洪汇新材,2019-06-29,6804.00,63.00
544,300458,全志科技,2019-06-29,58.88,0.18
545,300469,信息发展,2019-06-29,60.00,0.88
546,603009,北特科技,2019-06-29,285.55,2.17
547,603958,哈森股份,2019-06-29,15136.10,69.64
548,000626,远大控股,2019-06-28,16730.94,27.95
549,002457,青龙管业,2019-06-28,1688.74,5.04
550,002466,天齐锂业,2019-06-28,23.39,0.02
551,300074,华平股份,2019-06-28,319.84,0.59
552,300439,美康生物,2019-06-28,228.21,0.66
553,600376,首开股份,2019-06-28,3375.53,1.31
554,603909,合诚股份,2019-06-28,7500.00,75.00
555,600518,康美药业,2019-06-27,53010.47,10.71
556,600562,国睿科技,2019-06-27,1602.05,3.35
557,603308,应流股份,2019-06-27,3374.43,7.78
558,300201,海伦哲,2019-06-26,14241.70,13.85
559,002467,二六三,2019-06-25,3.00,0.00
560,300317,珈伟股份,2019-06-25,2657.64,3.11
561,603828,柯利达,2019-06-25,168.97,0.91
562,002223,鱼跃医疗,2019-06-24,1174.93,1.17
563,300518,盛讯达,2019-06-24,4655.28,49.87
564,300519,新光药业,2019-06-24,3060.00,38.25
565,600517,置信电气,2019-06-24,11164.55,8.23
566,603828,柯利达,2019-06-24,24.90,0.13
567,000078,海王生物,2019-06-23,76530.61,28.90
568,000863,三湘印象,2019-06-23,43230.77,31.26
569,002026,山东威达,2019-06-23,2750.26,6.55
570,300487,蓝晓科技,2019-06-23,95.75,0.47
571,002032,苏泊尔,2019-06-22,6500.00,7.91
572,002801,微光股份,2019-06-22,8832.00,75.00
573,300229,拓尔思,2019-06-22,172.51,0.37
574,601020,华钰矿业,2019-06-22,141.91,0.27
575,002165,红宝丽,2019-06-21,6559.64,10.90
576,002551,尚荣医疗,2019-06-21,852.15,1.92
577,002683,宏大爆破,2019-06-21,3818.18,5.44
578,603328,依顿电子,2019-06-21,283.18,0.57
579,600048,保利地产,2019-06-20,12210.01,1.03
580,600126,杭钢股份,2019-06-17,46875.00,18.04
581,002624,完美世界,2019-06-16,21246.35,16.16
582,002559,亚威股份,2019-06-15,258.60,0.69
583,300198,纳川股份,2019-06-15,11662.02,11.30
584,300326,凯利泰,2019-06-15,6276.66,8.78
585,601127,小康股份,2019-06-15,71250.00,79.83
586,002094,青岛金王,2019-06-14,1908.99,5.06
587,300461,田中精机,2019-06-14,154.55,2.19
588,600827,百联股份,2019-06-14,6167.24,3.46
589,002003,伟星股份,2019-06-13,2487.10,4.26
590,300500,启迪设计,2019-06-13,60.00,0.98
591,300459,金科娱乐,2019-06-10,58646.99,37.09
592,000593,大通燃气,2019-06-08,7869.08,21.94
593,002110,三钢闽光,2019-06-08,38298.79,27.88
594,002247,帝龙文化,2019-06-08,23185.25,27.22
595,002799,环球印务,2019-06-08,4875.00,48.75
596,300015,爱尔眼科,2019-06-08,661.95,0.44
597,300353,东土科技,2019-06-08,635.64,1.23
598,300495,美尚生态,2019-06-08,365.22,0.61
599,300515,三德科技,2019-06-08,4005.25,40.05
600,601233,桐昆股份,2019-06-08,2683.36,2.18
601,300406,九强生物,2019-06-07,8.69,0.02
602,300423,鲁亿通,2019-06-07,83.90,0.78
603,600175,美都能源,2019-06-07,112545.13,31.47
604,603131,上海沪工,2019-06-07,15000.00,75.00
605,002024,苏宁云商,2019-06-06,192699.65,20.70
606,300365,恒华科技,2019-06-06,9.00,0.05
607,600167,联美控股,2019-06-06,46914.93,53.31
608,601611,中国核建,2019-06-06,166320.00,63.36
609,300297,蓝盾股份,2019-06-03,11251.50,9.57
610,300441,鲍斯股份,2019-06-03,4333.79,11.78
611,603737,三棵树,2019-06-03,6735.96,67.36
612,002403,爱仕达,2019-06-02,3832.08,10.94
613,300351,永贵电器,2019-06-02,409.42,1.06
614,300516,久之洋,2019-06-02,7290.00,60.75
615,300070,碧水源,2019-06-01,591.41,0.19
616,600075,新疆天业,2019-06-01,10008.76,14.41
617,300162,雷曼股份,2019-05-31,1708.51,4.88
618,300226,上海钢联,2019-05-31,137.50,0.86
619,002256,兆新股份,2019-05-30,62535.79,33.18
620,002726,龙大肉食,2019-05-30,165.60,0.37
621,002800,天顺股份,2019-05-30,3681.00,49.29
622,300513,恒泰实达,2019-05-30,3082.80,40.48
623,002089,新海宜,2019-05-29,1558.35,1.13
624,300279,和晶科技,2019-05-28,443.21,2.76
625,600999,招商证券,2019-05-27,81530.86,12.17
626,603998,方盛制药,2019-05-27,195.25,0.45
627,002035,华帝股份,2019-05-26,128.70,0.35
628,002043,兔宝宝,2019-05-26,1322.40,1.54
629,002077,大港股份,2019-05-26,4789.16,8.25
630,300512,中亚股份,2019-05-26,19180.00,71.04
631,002439,启明星辰,2019-05-25,1034.91,1.15
632,002671,龙泉股份,2019-05-25,2269.23,4.76
633,300166,东方国信,2019-05-25,388.60,0.59
634,600477,杭萧钢构,2019-05-25,246.09,0.23
635,600811,东方集团,2019-05-25,33930.99,11.88
636,002798,帝王洁具,2019-05-24,5409.37,62.62
637,002708,光洋股份,2019-05-23,2283.11,4.86
638,002635,安洁科技,2019-05-22,85.55,0.15
639,002184,海得控制,2019-05-21,1939.34,7.99
640,000969,安泰科技,2019-05-20,3764.50,3.67
641,002529,海源机械,2019-05-20,6000.00,23.08
642,300095,华伍股份,2019-05-20,6525.29,17.24
643,600090,同济堂,2019-05-20,73696.60,51.19
644,603686,龙马环卫,2019-05-20,226.00,0.83
645,002239,奥特佳,2019-05-19,1383.11,1.24
646,002670,国盛金控,2019-05-19,83657.89,55.85
647,300313,天山生物,2019-05-19,1313.13,6.65
648,300410,正业科技,2019-05-19,348.68,1.77
649,603339,四方冷链,2019-05-19,15000.00,71.34
650,000676,智度股份,2019-05-18,18857.92,19.53
651,002837,英维克,2019-05-18,83.68,0.41
652,300356,光一科技,2019-05-18,367.12,0.88
653,603898,好莱客,2019-05-18,236.00,0.79
654,000420,吉林化纤,2019-05-17,18750.00,9.51
655,002133,广宇集团,2019-05-17,13475.70,17.41
656,600482,中国动力,2019-05-17,75026.56,43.14
657,603269,海鸥股份,2019-05-17,2195.09,24.00
658,603758,秦安股份,2019-05-17,1730.00,3.94
659,603959,百利科技,2019-05-17,11760.00,52.50
660,002600,江粉磁材,2019-05-16,4285.71,3.64
661,300318,博晖创新,2019-05-16,260.56,0.32
662,300497,富祥股份,2019-05-16,121.12,1.08
663,603779,威龙股份,2019-05-16,10759.43,53.74
664,300420,五洋科技,2019-05-15,250.00,0.52
665,002004,华邦健康,2019-05-14,5820.83,2.86
666,300104,乐视网,2019-05-14,2220.83,1.11
667,002372,伟星新材,2019-05-13,1064.70,1.06
668,002092,中泰化学,2019-05-12,7405.58,3.45
669,300121,阳谷华泰,2019-05-12,252.60,0.87
670,300157,恒泰艾普,2019-05-12,1866.30,2.62
671,600198,大唐电信,2019-05-12,512.90,0.58
672,600461,洪城水业,2019-05-12,19559.36,24.77
673,002797,第一创业,2019-05-11,158395.10,45.23
674,300058,蓝色光标,2019-05-11,6769.98,3.16
675,600586,金晶科技,2019-05-11,1447.40,0.99
676,601258,庞大集团,2019-05-11,7798.00,1.17
677,002080,中材科技,2019-05-10,13809.11,17.12
678,002796,世嘉科技,2019-05-10,5008.50,62.61
679,300269,联建光电,2019-05-10,1416.85,2.31
680,300296,利亚德,2019-05-10,701.08,0.43
681,600777,新潮能源,2019-05-10,78312.07,19.33
682,002034,美欣达,2019-05-09,2412.00,22.32
683,002425,凯撒文化,2019-05-09,575.80,0.71
684,300266,兴源环境,2019-05-09,1413.42,2.78
685,600734,实达集团,2019-05-09,23868.52,38.28
686,300436,广生堂,2019-05-08,65.65,0.46
687,000938,紫光股份,2019-05-06,83622.32,80.23
688,002297,博云新材,2019-05-06,7249.40,15.38
689,300300,汉鼎宇佑,2019-05-06,7598.37,16.54
690,300383,光环新网,2019-05-06,1356.29,0.94
691,600203,福日电子,2019-05-06,7616.64,16.69
692,600285,羚锐制药,2019-05-06,5688.62,9.60
693,600979,广安爱众,2019-05-06,23000.00,24.26
694,603101,汇嘉时代,2019-05-06,16800.00,70.00
695,002335,科华恒盛,2019-05-05,460.82,1.70
696,002527,新时达,2019-05-05,2253.63,3.63
697,300342,天银机电,2019-05-05,1918.13,4.49
698,300448,浩云科技,2019-05-05,33.46,0.17
699,300510,金冠电气,2019-05-05,7994.20,45.98
700,002661,克明面业,2019-05-04,18.02,0.05
701,300511,雪榕生物,2019-05-04,9004.50,40.02
702,601636,旗滨集团,2019-05-04,2383.50,0.89
703,300075,数字政通,2019-05-03,349.80,0.88
704,603528,多伦科技,2019-05-03,14415.00,23.25
705,002326,永太科技,2019-05-01,366.84,0.45
706,002118,紫鑫药业,2019-04-30,25477.71,19.89
707,002682,龙洲股份,2019-04-30,1211.46,3.23
708,300349,金卡智能,2019-04-30,1036.89,4.41
709,000501,鄂武商A,2019-04-29,962.54,1.25
710,002707,众信旅游,2019-04-29,344.08,0.41
711,002795,永和智控,2019-04-29,13625.00,68.12
712,300031,宝通科技,2019-04-29,6737.05,16.98
713,300092,科新机电,2019-04-29,308.77,1.30
714,300364,中文在线,2019-04-29,99.19,0.35
715,300451,创业软件,2019-04-29,24.03,0.10
716,300507,苏奥传感,2019-04-29,5192.64,43.27
717,600446,金证股份,2019-04-29,4983.04,5.97
718,002113,天润数娱,2019-04-28,28087.99,37.23
719,002624,完美世界,2019-04-28,61443.93,46.74
720,002712,思美传媒,2019-04-28,1584.13,5.00
721,002829,星网宇达,2019-04-28,245.40,1.53
722,603158,腾龙股份,2019-04-28,150.11,0.69
723,603822,嘉澳环保,2019-04-28,3275.00,44.65
724,300179,四方达,2019-04-27,9.60,0.02
725,300343,联创互联,2019-04-27,3013.90,5.10
726,603029,天鹅股份,2019-04-27,5681.45,60.87
727,000690,宝新能源,2019-04-26,4492.75,2.07
728,002445,中南文化,2019-04-26,366.80,0.44
729,002491,通鼎互联,2019-04-26,1261.52,1.00
730,300316,晶盛机电,2019-04-26,44.55,0.04
731,300363,博腾股份,2019-04-26,112.03,0.26
732,002250,联化科技,2019-04-25,773.70,0.84
733,002611,东方精工,2019-04-25,5947.83,5.14
734,300449,汉邦高科,2019-04-25,111.36,0.77
735,300509,新美星,2019-04-25,5280.00,66.00
736,603588,高能环境,2019-04-25,617.84,0.93
737,600260,凯乐科技,2019-04-23,4781.27,7.17
738,000815,美利云,2019-04-22,37846.30,54.44
739,002160,常铝股份,2019-04-22,8629.44,11.91
740,002558,世纪游轮,2019-04-22,133105.88,78.90
741,300008,天海防务,2019-04-22,26766.20,27.88
742,300051,三五互联,2019-04-22,119.05,0.32
743,300245,天玑科技,2019-04-22,178.98,0.65
744,600575,皖江物流,2019-04-22,76112.90,19.48
745,002230,科大讯飞,2019-04-21,1866.11,1.34
746,300047,天源迪科,2019-04-21,494.68,1.38
747,300354,东华测试,2019-04-21,1.20,0.01
748,601099,太平洋,2019-04-21,33750.00,4.95
749,603726,朗迪集团,2019-04-21,7104.00,75.00
750,000407,胜利股份,2019-04-20,10603.59,12.05
751,002080,中材科技,2019-04-20,26869.91,33.30
752,300378,鼎捷软件,2019-04-20,73.58,0.28
753,002617,露笑科技,2019-04-19,1228.75,1.67
754,002716,金贵银业,2019-04-19,15483.00,27.40
755,002147,新光圆成,2019-04-18,96943.58,68.94
756,002354,天神娱乐,2019-04-18,2192.16,2.43
757,300286,安科瑞,2019-04-18,92.80,0.64
758,300508,维宏股份,2019-04-18,4028.88,70.91
759,603868,飞科电器,2019-04-18,39200.00,89.99
760,000960,锡业股份,2019-04-15,26263.20,17.84
761,002175,东方网络,2019-04-15,15430.70,20.47
762,002793,东音股份,2019-04-15,6745.81,33.73
763,002654,万润科技,2019-04-14,3274.05,3.96
764,300018,中元股份,2019-04-14,188.55,0.39
765,300325,德威新材,2019-04-14,20107.24,19.77
766,002014,永新股份,2019-04-13,998.60,2.97
767,600900,长江电力,2019-04-13,374000.00,17.00
768,000735,罗牛山,2019-04-12,9128.29,7.93
769,603444,吉比特,2019-04-12,22.77,0.32
770,603701,德宏股份,2019-04-12,4920.00,50.20
771,000606,神州易桥,2019-04-11,7250.37,9.47
772,002411,必康股份,2019-04-11,27817.75,18.15
773,300430,诚益通,2019-04-11,369.10,3.26
774,603556,海兴电力,2019-04-11,215.61,0.57
775,000681,视觉中国,2019-04-10,38803.99,55.39
776,000501,鄂武商A,2019-04-08,8165.14,10.61
777,000762,西藏矿业,2019-04-08,4484.44,8.61
778,000829,天音控股,2019-04-08,455.96,0.47
779,300377,赢时胜,2019-04-08,733.33,2.47
780,600031,三一重工,2019-04-08,2353.89,0.31
781,000662,天夏智慧,2019-04-07,55285.52,65.75
782,002706,良信电器,2019-04-07,1334.45,2.58
783,300250,初灵信息,2019-04-07,1844.89,8.02
784,000829,天音控股,2019-04-06,66.21,0.07
785,300234,开尔新材,2019-04-06,2553.46,8.82
786,603568,伟明环保,2019-04-06,260.40,0.38
787,603798,康普顿,2019-04-06,5730.00,57.30
788,000802,北京文化,2019-04-05,32445.99,44.68
789,300285,国瓷材料,2019-04-01,4381.06,7.32
790,600498,烽火通信,2019-04-01,456.46,0.44
791,600681,百川能源,2019-04-01,10500.00,10.89
792,603128,华贸物流,2019-04-01,1985.07,1.99
793,002182,云海金属,2019-03-31,7042.25,10.89
794,002616,长青集团,2019-03-31,2353.60,3.17
795,300056,三维丝,2019-03-31,4487.45,11.64
796,300474,景嘉微,2019-03-31,20000.00,74.91
797,600366,宁波韵升,2019-03-31,55.00,0.10
798,603028,赛福天,2019-03-31,10523.13,47.66
799,002503,搜于特,2019-03-30,1267.46,0.41
800,601021,春秋航空,2019-03-30,14.50,0.02
801,002791,坚朗五金,2019-03-29,16077.00,75.00
802,300014,亿纬锂能,2019-03-29,88.67,0.10
803,300261,雅本化学,2019-03-29,2232.85,4.16
804,300373,扬杰科技,2019-03-29,109.49,0.23
805,002458,益生股份,2019-03-28,420.30,1.21
806,002792,通宇通讯,2019-03-28,15375.68,68.10
807,300338,开元股份,2019-03-28,387.41,1.14
808,000987,越秀金控,2019-03-27,168539.33,75.79
809,300020,银江股份,2019-03-26,773.84,1.18
810,600653,申华控股,2019-03-25,20000.00,10.27
811,600126,杭钢股份,2019-03-24,120210.18,46.27
812,600518,康美药业,2019-03-24,787.60,0.16
813,603808,歌力思,2019-03-24,561.50,2.16
814,002011,盾安环境,2019-03-23,7378.47,8.04
815,002610,爱康科技,2019-03-23,15908.60,3.54
816,300158,振东制药,2019-03-23,340.40,0.66
817,300506,名家汇,2019-03-23,15187.50,50.62
818,002154,报喜鸟,2019-03-22,3842.81,3.08
819,300297,蓝盾股份,2019-03-22,237.00,0.20
820,603558,健盛集团,2019-03-22,7050.00,19.03
821,603861,白云电器,2019-03-22,28801.47,70.40
822,000008,神州高铁,2019-03-21,4119.22,1.47
823,002264,新华都,2019-03-21,7772.10,11.35
824,300484,蓝海华腾,2019-03-21,11411.36,54.86
825,002712,思美传媒,2019-03-20,345.42,1.09
826,300010,立思辰,2019-03-18,2530.77,2.90
827,300431,暴风集团,2019-03-18,68.65,0.25
828,600222,太龙药业,2019-03-18,350.37,0.61
829,600346,恒力股份,2019-03-18,190632.78,67.46
830,600681,百川能源,2019-03-18,52982.30,54.95
831,002046,轴研科技,2019-03-17,1304.35,3.69
832,002502,骅威文化,2019-03-17,1153.84,1.34
833,603789,星光农机,2019-03-17,46.77,0.23
834,603918,金桥信息,2019-03-17,29.10,0.16
835,000969,安泰科技,2019-03-16,8070.18,7.87
836,300486,东杰智能,2019-03-16,75.60,0.53
837,601020,华钰矿业,2019-03-16,23868.00,45.40
838,002013,中航机电,2019-03-15,31061.81,12.91
839,300094,国联水产,2019-03-15,164.10,0.21
840,300439,美康生物,2019-03-15,7.76,0.02
841,300505,川金诺,2019-03-15,5519.03,59.12
842,600896,览海投资,2019-03-15,29197.08,33.60
843,603339,四方冷链,2019-03-15,103.39,0.49
844,002685,华东重机,2019-03-14,12944.29,18.77
845,300017,网宿科技,2019-03-14,24328.78,10.11
846,300197,铁汉生态,2019-03-14,1428.34,0.94
847,002245,澳洋顺昌,2019-03-13,557.38,0.56
848,002311,海大集团,2019-03-13,805.66,0.51
849,300228,富瑞特装,2019-03-13,98.25,0.21
850,002099,海翔药业,2019-03-12,1727.75,1.06
851,002152,广电运通,2019-03-11,27423.00,16.94
852,002285,世联行,2019-03-11,524.86,0.26
853,002789,建艺集团,2019-03-11,3950.00,48.64
854,000591,太阳能,2019-03-10,44089.26,14.66
855,002327,富安娜,2019-03-10,532.29,0.61
856,603919,金徽酒,2019-03-10,19089.35,52.44
857,000835,长城动漫,2019-03-09,2139.04,6.55
858,002325,洪涛股份,2019-03-09,1279.56,1.03
859,300503,昊志机电,2019-03-09,14590.48,57.53
860,603520,司太立,2019-03-09,5265.00,43.88
861,002501,利源精制,2019-03-08,1521.52,1.25
862,002657,中科金财,2019-03-08,105.95,0.31
863,002790,瑞尔特,2019-03-08,12000.00,75.00
864,300538,同益股份,2019-03-08,14.31,0.25
865,300310,宜通世纪,2019-03-07,5245.90,6.26
866,300546,雄帝科技,2019-03-07,74.20,0.55
867,603027,千禾味业,2019-03-07,9340.49,58.38
868,002579,中京电子,2019-03-06,234.90,0.62
869,002099,海翔药业,2019-03-04,144.00,0.09
870,002611,东方精工,2019-03-04,6127.45,5.29
871,300260,新莱应材,2019-03-03,27.60,0.27
872,000034,神州数码,2019-03-02,29609.69,45.27
873,002247,帝龙文化,2019-03-02,10.00,0.01
874,300221,银禧科技,2019-03-02,1991.84,3.94
875,300502,新易盛,2019-03-02,3467.25,14.89
876,300170,汉得信息,2019-03-01,675.00,0.79
877,300269,联建光电,2019-03-01,26.25,0.04
878,600884,杉杉股份,2019-03-01,30104.85,26.81
879,002587,奥拓电子,2019-02-28,143.30,0.23
880,603318,派思股份,2019-02-28,180.00,0.49
881,002771,真视通,2019-02-27,4.62,0.06
882,002825,纳尔股份,2019-02-27,10.85,0.11
883,300074,华平股份,2019-02-27,216.51,0.40
884,000701,厦门信达,2019-02-26,2871.87,7.06
885,000766,通化金马,2019-02-26,24079.89,24.92
886,002043,兔宝宝,2019-02-26,10162.60,11.80
887,002513,蓝丰生化,2019-02-26,7419.67,21.82
888,002684,猛狮科技,2019-02-26,4047.28,10.70
889,601908,京运通,2019-02-26,114.00,0.06
890,300098,高新兴,2019-02-25,159.80,0.14
891,600525,长园集团,2019-02-25,290.93,0.22
892,002717,岭南园林,2019-02-24,7410.02,17.90
893,600568,中珠医疗,2019-02-24,5230.56,7.35
894,002151,北斗星通,2019-02-23,20.85,0.04
895,002511,中顺洁柔,2019-02-23,73.88,0.10
896,300136,信维通信,2019-02-23,665.53,0.68
897,600392,盛和资源,2019-02-23,2973.44,2.20
898,300406,九强生物,2019-02-22,28.10,0.06
899,300480,光力科技,2019-02-22,48.39,0.26
900,600035,楚天高速,2019-02-22,3801.72,2.20
901,601677,明泰铝业,2019-02-21,125.00,0.24
902,002599,盛通股份,2019-02-20,459.90,2.87
903,002823,凯中精密,2019-02-20,69.90,0.24
904,300078,思创医惠,2019-02-19,9091.26,11.25
905,600438,通威股份,2019-02-19,17698.92,4.56
906,002467,二六三,2019-02-18,374.61,0.47
907,002788,鹭燕医药,2019-02-18,5415.00,42.25
908,600590,泰豪科技,2019-02-18,1306.56,1.96
909,603368,柳州医药,2019-02-18,3880.25,20.97
910,603608,天创时尚,2019-02-18,18900.00,48.21
911,000627,天茂集团,2019-02-17,290560.47,68.22
912,002382,蓝帆医疗,2019-02-17,358.50,0.73
913,002413,雷科防务,2019-02-17,302.77,0.28
914,600136,当代明诚,2019-02-17,2173.23,4.46
915,601996,丰林集团,2019-02-17,610.80,0.64
916,603008,喜临门,2019-02-17,342.00,0.87
917,002821,凯莱英,2019-02-16,65.76,0.57
918,300496,中科创达,2019-02-16,479.66,1.19
919,002173,创新医疗,2019-02-15,23190.74,50.76
920,601900,南方传媒,2019-02-15,64350.00,78.56
921,300232,洲明科技,2019-02-14,749.39,1.19
922,300468,四方精创,2019-02-13,32.30,0.31
923,600325,华发股份,2019-02-13,194.88,0.17
924,002368,太极股份,2019-02-11,132.65,0.32
925,603005,晶方科技,2019-02-11,5504.83,24.28
926,601222,林洋能源,2019-02-07,646.80,0.37
927,002340,格林美,2019-02-06,953.39,0.25
928,300241,瑞丰光电,2019-02-06,2202.64,7.97
929,000639,西王食品,2019-02-05,7788.48,17.14
930,000963,华东医药,2019-02-05,10399.64,10.70
931,002220,天宝股份,2019-02-05,8275.86,15.12
932,300244,迪安诊断,2019-02-05,6084.00,11.04
933,600393,粤泰股份,2019-02-05,154705.23,61.00
934,603377,东方时尚,2019-02-05,30224.38,71.96
935,002249,大洋电机,2019-02-04,19904.54,8.40
936,002381,双箭股份,2019-02-04,7750.00,18.09
937,002390,信邦制药,2019-02-04,22155.69,13.00
938,002688,金河生物,2019-02-04,9068.97,14.27
939,300500,启迪设计,2019-02-04,3876.20,63.03
940,300501,海顺新材,2019-02-04,4321.80,64.26
941,600291,西水股份,2019-02-04,11417.36,10.45
942,600491,龙元建设,2019-02-04,31450.00,24.92
943,600622,嘉宝集团,2019-02-04,16830.22,24.66
944,000525,红太阳,2019-02-03,7352.60,12.66
945,000899,赣能股份,2019-02-03,32900.00,33.72
946,000976,春晖股份,2019-02-03,100903.60,63.24
947,002093,国脉科技,2019-02-03,992.12,0.98
948,002718,友邦吊顶,2019-02-03,3666.71,41.84
949,300347,泰格医药,2019-02-03,3742.51,7.48
950,000557,西部创业,2019-02-02,87267.10,59.84
951,002458,益生股份,2019-02-02,5131.46,14.77
952,300419,浩丰科技,2019-02-02,2706.39,7.36
953,300499,高澜股份,2019-02-02,5070.89,42.25
954,600428,中远海特,2019-02-02,45620.44,21.25
955,000046,泛海控股,2019-02-01,9583.33,1.84
956,002374,丽鹏股份,2019-02-01,4833.40,5.51
957,603011,合锻智能,2019-02-01,3127.50,7.01
958,000977,浪潮信息,2019-01-29,395.57,0.40
959,002725,跃岭股份,2019-01-29,9066.24,56.66
960,300358,楚天科技,2019-01-29,78.91,0.18
961,000523,广州浪奇,2019-01-28,7673.67,14.67
962,600136,当代明诚,2019-01-28,8253.38,16.94
963,002718,友邦吊顶,2019-01-27,2493.29,28.45
964,002780,三夫户外,2019-01-27,17.74,0.18
965,600973,宝胜股份,2019-01-27,32707.12,26.76
966,002020,京新药业,2019-01-26,3753.98,5.87
967,002281,光迅科技,2019-01-26,614.30,0.98
968,002534,杭锅股份,2019-01-26,359.10,0.49
969,002439,启明星辰,2019-01-25,2280.01,2.54
970,002493,荣盛石化,2019-01-25,12000.00,3.15
971,300003,乐普医疗,2019-01-25,11957.03,6.71
972,300098,高新兴,2019-01-25,860.06,0.78
973,600468,百利电气,2019-01-25,845.50,1.56
974,300529,健帆生物,2019-01-24,138.12,0.33
975,002327,富安娜,2019-01-23,522.08,0.60
976,300417,南华仪器,2019-01-23,5000.00,61.27
977,300597,吉大通信,2019-01-23,6792.86,28.30
978,000038,深大通,2019-01-22,4742.59,14.52
979,002709,天赐材料,2019-01-22,13450.53,41.38
980,600748,上实发展,2019-01-22,43618.08,23.65
981,002321,华英农业,2019-01-21,10849.11,20.31
982,300090,盛运环保,2019-01-21,26096.39,19.77
983,300358,楚天科技,2019-01-21,22165.61,49.66
984,300360,炬华科技,2019-01-21,4671.00,12.88
985,300362,天翔环境,2019-01-21,11088.17,25.47
986,600358,国旅联合,2019-01-21,7293.67,14.45
987,600580,卧龙电气,2019-01-21,17837.24,13.84
988,002125,湘潭电化,2019-01-20,8664.96,25.07
989,002127,南极电商,2019-01-20,50708.03,32.97
990,002137,麦达数字,2019-01-20,6697.67,11.62
991,300566,激智科技,2019-01-20,99.96,1.21
992,600055,万东医疗,2019-01-20,3997.73,7.39
993,601998,中信银行,2019-01-20,214746.95,4.39
994,000766,通化金马,2019-01-19,15220.70,15.75
995,002270,华明装备,2019-01-19,3623.19,7.16
996,002179,中航光电,2019-01-18,255.56,0.32
997,002365,永安药业,2019-01-18,283.65,1.44
998,002441,众业达,2019-01-18,3.36,0.01
999,300006,莱美药业,2019-01-18,8578.37,10.56
1000,300045,华力创通,2019-01-18,195.90,0.34
1001,300129,泰胜风能,2019-01-18,3600.00,4.95
1002,300188,美亚柏科,2019-01-18,2292.91,4.62
1003,600728,佳都科技,2019-01-18,22033.90,13.78
1004,600716,凤凰股份,2019-01-17,2583.98,2.76
1005,000540,中天金融,2019-01-15,30425.96,6.47
1006,300143,星河生物,2019-01-15,8653.85,30.01
1007,300296,利亚德,2019-01-15,4491.37,2.76
1008,300468,四方精创,2019-01-15,156.12,1.48
1009,600458,时代新材,2019-01-15,14137.61,17.61
1010,001979,招商蛇口,2019-01-14,50229.51,6.35
1011,002135,东南网架,2019-01-14,10593.22,12.40
1012,002249,大洋电机,2019-01-14,410.79,0.17
1013,300072,三聚环保,2019-01-14,1237.09,0.69
1014,600096,云天化,2019-01-14,19924.91,15.08
1015,600483,福能股份,2019-01-14,29347.83,18.91
1016,600741,华域汽车,2019-01-14,28621.49,9.08
1017,002249,大洋电机,2019-01-13,84.51,0.04
1018,300440,运达科技,2019-01-13,240.60,0.53
1019,300473,德尔股份,2019-01-13,246.50,2.35
1020,002555,三七互娱,2019-01-12,33057.85,15.86
1021,002512,达华智能,2019-01-11,9489.54,8.66
1022,300287,飞利信,2019-01-11,1994.19,1.39
1023,002289,宇顺电子,2019-01-10,690.20,3.69
1024,300116,坚瑞沃能,2019-01-09,4460.45,1.83
1025,000415,渤海金控,2019-01-08,263591.43,42.62
1026,002196,方正电机,2019-01-08,261.69,0.99
1027,300065,海兰信,2019-01-08,3105.47,12.86
1028,300009,安科生物,2019-01-07,1434.30,2.02
1029,300138,晨光生物,2019-01-07,4440.00,16.94
1030,600525,长园集团,2019-01-07,768.96,0.58
1031,600892,大晟文化,2019-01-07,7674.10,54.87
1032,000069,华侨城A,2019-01-06,85168.87,10.38
1033,002229,鸿博股份,2019-01-06,90.00,0.18
1034,002334,英威腾,2019-01-06,911.46,1.21
1035,002511,中顺洁柔,2019-01-06,669.41,0.88
1036,002778,高科石化,2019-01-06,3357.20,37.67
1037,603006,联明股份,2019-01-06,139.44,0.72
1038,002390,信邦制药,2019-01-05,23220.26,13.62
1039,002438,江苏神通,2019-01-05,133.80,0.27
1040,002592,八菱科技,2019-01-05,3399.46,12.00
1041,300256,星星科技,2019-01-05,252.00,0.39
1042,300325,德威新材,2019-01-05,480.00,0.47
1043,300348,长亮科技,2019-01-05,684.19,2.28
1044,300465,高伟达,2019-01-05,204.80,0.45
1045,600184,光电股份,2019-01-05,9000.00,17.69
1046,600687,刚泰控股,2019-01-05,41017.59,27.55
1047,600807,天业股份,2019-01-05,1120.00,1.27
1048,000883,湖北能源,2019-01-04,115869.98,17.81
1049,002098,浔兴股份,2019-01-04,4800.00,13.41
1050,002508,老板电器,2019-01-04,37.44,0.04
