,code,name,date,count,ratio
1054,603288,海天味业,2017-07-04,310.52,0.11
1055,600115,东方航空,2017-07-03,132740.68,9.18
1056,600998,九州通,2017-07-03,103.80,0.06
1057,603369,今世缘,2017-07-03,57375.00,45.73
1058,000757,浩物股份,2017-07-02,8528.79,18.88
1059,002181,粤传媒,2017-07-02,2019.30,1.74
1060,002727,一心堂,2017-07-02,27132.80,52.12
1061,300387,富邦股份,2017-07-02,5709.43,45.69
1062,603168,莎普爱思,2017-07-02,6276.90,35.41
1063,002447,壹桥股份,2017-07-01,441.00,0.46
1064,002616,长青集团,2017-07-01,704.00,0.95
1065,300054,鼎龙股份,2017-07-01,1740.19,1.81
1066,600893,航发动力,2017-07-01,58022.57,29.78
1067,600982,宁波热电,2017-07-01,7080.00,9.48
1068,600998,九州通,2017-07-01,1234.53,0.75
1069,603016,新宏泰,2017-07-01,3341.00,22.55
1070,603328,依顿电子,2017-07-01,39102.00,78.45
1071,000802,北京文化,2017-06-30,885.00,1.22
1072,002639,雪人股份,2017-06-30,371.47,0.55
1073,002777,久远银海,2017-06-30,600.00,7.50
1074,300194,福安药业,2017-06-30,7910.69,6.65
1075,300365,恒华科技,2017-06-30,52.51,0.30
1076,600575,皖江物流,2017-06-30,26296.73,6.73
1077,603021,山东华鹏,2017-06-30,4153.59,12.98
1078,002802,洪汇新材,2017-06-29,1296.00,12.00
1079,300469,信息发展,2017-06-29,45.00,0.66
1080,600521,华海药业,2017-06-29,261.80,0.25
1081,601567,三星医疗,2017-06-29,89.42,0.06
1082,603009,北特科技,2017-06-29,1816.90,13.84
1083,603958,哈森股份,2017-06-29,1164.12,5.36
1084,000626,远大控股,2017-06-28,2632.51,4.40
1085,002466,天齐锂业,2017-06-28,22.70,0.02
1086,300074,华平股份,2017-06-28,239.88,0.44
1087,300439,美康生物,2017-06-28,76.07,0.22
1088,600376,首开股份,2017-06-28,30379.75,11.78
1089,600438,通威股份,2017-06-28,35026.27,9.02
1090,603019,中科曙光,2017-06-28,4302.40,6.69
1091,000591,太阳能,2017-06-27,36584.84,12.17
1092,002432,九安医疗,2017-06-27,6080.59,14.05
1093,300201,海伦哲,2017-06-27,362.53,0.35
1094,601668,中国建筑,2017-06-27,4892.67,0.16
1095,002020,京新药业,2017-06-26,1351.52,2.11
1096,002223,鱼跃医疗,2017-06-26,11357.70,11.33
1097,002726,龙大肉食,2017-06-26,32730.00,73.59
1098,300385,雪浪环境,2017-06-26,7208.63,60.07
1099,300386,飞天诚信,2017-06-26,13842.89,33.11
1100,002467,二六三,2017-06-25,4.00,0.01
1101,300301,长方集团,2017-06-25,18.48,0.02
1102,300317,珈伟股份,2017-06-25,1328.82,1.55
1103,603828,柯利达,2017-06-25,140.81,0.76
1104,000036,华联控股,2017-06-24,95.00,0.08
1105,002077,大港股份,2017-06-24,7625.00,13.14
1106,300021,大禹节水,2017-06-24,10086.07,12.65
1107,300518,盛讯达,2017-06-24,2344.72,25.12
1108,300519,新光药业,2017-06-24,2940.00,36.75
1109,603828,柯利达,2017-06-24,18.68,0.10
1110,002026,山东威达,2017-06-23,3846.15,9.16
1111,002600,江粉磁材,2017-06-23,13055.56,11.09
1112,300487,蓝晓科技,2017-06-23,71.81,0.36
1113,300229,拓尔思,2017-06-22,230.02,0.49
1114,300356,光一科技,2017-06-22,489.50,1.18
1115,601020,华钰矿业,2017-06-22,141.91,0.27
1116,002683,宏大爆破,2017-06-21,5340.62,7.61
1117,300395,菲利华,2017-06-21,22.50,0.08
1118,603328,依顿电子,2017-06-21,378.13,0.76
1119,000530,大冷股份,2017-06-20,5864.51,9.59
1120,000885,同力水泥,2017-06-20,4800.00,9.67
1121,002022,科华生物,2017-06-20,4048.91,7.90
1122,002277,友阿股份,2017-06-20,28436.00,20.07
1123,002292,奥飞娱乐,2017-06-20,94.54,0.07
1124,300031,宝通科技,2017-06-20,2939.74,7.41
1125,300348,长亮科技,2017-06-20,458.45,1.53
1126,300359,全通教育,2017-06-20,318.81,0.50
1127,600048,保利地产,2017-06-20,97680.10,8.24
1128,600315,上海家化,2017-06-20,51.70,0.08
1129,600807,天业股份,2017-06-20,21087.24,23.84
1130,002021,中捷资源,2017-06-19,12000.00,17.45
1131,002689,远大智能,2017-06-19,485.78,0.51
1132,300259,新天科技,2017-06-19,107.10,0.20
1133,300289,利德曼,2017-06-19,275.02,0.65
1134,002196,方正电机,2017-06-18,13.89,0.05
1135,002200,云投生态,2017-06-18,3304.58,17.95
1136,000609,绵石投资,2017-06-17,358.50,1.20
1137,002005,德豪润达,2017-06-17,23000.00,16.47
1138,002519,银河电子,2017-06-17,85.00,0.07
1139,002603,以岭药业,2017-06-17,1001.62,0.83
1140,603118,共进股份,2017-06-17,4624.11,5.91
1141,000547,航天发展,2017-06-16,11370.73,7.95
1142,300222,科大智能,2017-06-16,15613.38,21.44
1143,002559,亚威股份,2017-06-15,193.95,0.52
1144,002616,长青集团,2017-06-15,160.50,0.22
1145,300311,任子行,2017-06-15,47.61,0.11
1146,300326,凯利泰,2017-06-15,1490.13,2.08
1147,300380,安硕信息,2017-06-15,5762.26,41.93
1148,300419,浩丰科技,2017-06-15,728.02,1.98
1149,600711,盛屯矿业,2017-06-15,4030.50,2.69
1150,600998,九州通,2017-06-15,196.73,0.12
1151,601127,小康股份,2017-06-15,3750.00,4.20
1152,002094,青岛金王,2017-06-14,3623.87,9.61
1153,000078,海王生物,2017-06-13,80.50,0.03
1154,000571,新大洲A,2017-06-13,7800.00,9.58
1155,000860,顺鑫农业,2017-06-13,757.58,1.33
1156,002292,奥飞娱乐,2017-06-13,614.70,0.47
1157,002425,凯撒文化,2017-06-13,4556.25,5.60
1158,002765,蓝黛传动,2017-06-13,1504.29,3.52
1159,300207,欣旺达,2017-06-13,1023.90,0.79
1160,300500,启迪设计,2017-06-13,45.00,0.73
1161,002603,以岭药业,2017-06-12,2.88,0.00
1162,300475,聚隆科技,2017-06-12,1125.00,5.62
1163,000863,三湘印象,2017-06-11,1109.86,0.80
1164,300053,欧比特,2017-06-11,466.10,0.75
1165,300148,天舟文化,2017-06-11,7064.68,10.87
1166,600747,*ST大控,2017-06-11,40000.00,27.32
1167,002252,上海莱士,2017-06-10,18720.00,3.77
1168,000036,华联控股,2017-06-09,626.29,0.55
1169,603017,中衡设计,2017-06-09,96.60,0.35
1170,002145,中核钛白,2017-06-08,762.30,0.48
1171,002247,帝龙文化,2017-06-08,6006.67,7.05
1172,002259,升达林业,2017-06-08,10900.83,14.49
1173,002799,环球印务,2017-06-08,2625.00,26.25
1174,300015,爱尔眼科,2017-06-08,1023.01,0.67
1175,300353,东土科技,2017-06-08,2094.03,4.05
1176,300459,金科娱乐,2017-06-08,19979.10,12.63
1177,300467,迅游科技,2017-06-08,39.00,0.23
1178,300495,美尚生态,2017-06-08,273.91,0.46
1179,601233,桐昆股份,2017-06-08,24150.27,19.60
1180,300209,天泽信息,2017-06-07,4719.21,16.16
1181,300406,九强生物,2017-06-07,6.52,0.01
1182,300423,鲁亿通,2017-06-07,62.92,0.58
1183,300515,三德科技,2017-06-07,3494.75,34.95
1184,600900,长江电力,2017-06-07,176000.00,8.00
1185,601567,三星医疗,2017-06-07,22010.27,15.51
1186,603017,中衡设计,2017-06-07,24.00,0.09
1187,000631,顺发恒业,2017-06-06,26622.30,10.94
1188,000861,海印股份,2017-06-06,11080.89,4.92
1189,002373,千方科技,2017-06-06,54363.53,49.23
1190,300005,探路者,2017-06-06,8000.00,13.46
1191,601611,中国核建,2017-06-06,43680.00,16.64
1192,000158,常山股份,2017-06-05,1496.35,1.18
1193,002611,东方精工,2017-06-05,97.92,0.08
1194,300222,科大智能,2017-06-05,686.60,0.94
1195,300233,金城医药,2017-06-05,29.20,0.07
1196,603737,三棵树,2017-06-05,522.10,5.22
1197,300008,天海防务,2017-06-04,6419.97,6.69
1198,300296,利亚德,2017-06-03,6047.86,3.71
1199,300441,鲍斯股份,2017-06-03,104.53,0.28
1200,300259,新天科技,2017-06-02,317.78,0.59
1201,300351,永贵电器,2017-06-02,409.42,1.06
1202,300513,恒泰实达,2017-06-02,2608.00,34.24
1203,300516,久之洋,2017-06-02,1710.00,14.25
1204,002103,广博股份,2017-06-01,575.85,1.26
1205,002635,安洁科技,2017-06-01,89.01,0.15
1206,300049,福瑞股份,2017-06-01,354.96,1.35
1207,300070,碧水源,2017-06-01,788.55,0.25
1208,600090,同济堂,2017-06-01,33478.03,23.25
1209,000035,中国天楹,2017-05-31,42695.61,34.47
1210,000971,高升控股,2017-05-31,99.30,0.19
1211,002340,格林美,2017-05-31,8416.20,2.21
1212,002407,多氟多,2017-05-31,621.75,0.99
1213,002745,木林森,2017-05-31,8382.79,15.87
1214,002759,天际股份,2017-05-31,1545.00,3.42
1215,002800,天顺股份,2017-05-31,1919.00,25.70
1216,300027,华谊兄弟,2017-05-31,1945.32,0.70
1217,300266,兴源环境,2017-05-31,2038.96,4.01
1218,300297,蓝盾股份,2017-05-31,2963.55,2.52
1219,300299,富春股份,2017-05-31,2425.97,6.38
1220,300465,高伟达,2017-05-31,1326.40,2.93
1221,300468,四方精创,2017-05-31,910.69,8.64
1222,600157,永泰能源,2017-05-31,123115.58,9.91
1223,600538,国发股份,2017-05-31,18518.52,39.88
1224,600999,招商证券,2017-05-31,18972.71,2.83
1225,601198,东兴证券,2017-05-31,10000.00,3.63
1226,603885,吉祥航空,2017-05-31,2100.00,1.64
1227,002077,大港股份,2017-05-26,4620.69,7.96
1228,002294,信立泰,2017-05-26,55639.87,53.19
1229,002558,世纪游轮,2017-05-26,15957.45,9.46
1230,002601,龙蟒佰利,2017-05-26,1571.74,0.77
1231,002780,三夫户外,2017-05-26,17.74,0.18
1232,002798,帝王洁具,2017-05-26,1068.37,12.37
1233,300113,顺网科技,2017-05-26,1433.77,2.07
1234,300247,乐金健康,2017-05-26,200.00,0.25
1235,300512,中亚股份,2017-05-26,1069.99,3.96
1236,600201,生物股份,2017-05-26,388.64,0.63
1237,600811,东方集团,2017-05-26,85125.10,29.79
1238,603077,和邦生物,2017-05-26,12711.47,3.17
1239,603686,龙马环卫,2017-05-26,169.50,0.62
1240,000803,*ST金宇,2017-05-25,3002.60,23.51
1241,000908,景峰医药,2017-05-25,14110.08,16.04
1242,002236,大华股份,2017-05-25,1627.55,0.56
1243,002708,光洋股份,2017-05-25,1500.64,3.20
1244,300077,国民技术,2017-05-25,674.10,1.20
1245,300184,力源信息,2017-05-25,1295.66,1.97
1246,300260,新莱应材,2017-05-25,134.25,1.33
1247,300319,麦捷科技,2017-05-25,15.20,0.07
1248,300497,富祥股份,2017-05-25,161.49,1.44
1249,002249,大洋电机,2017-05-24,62.06,0.03
1250,002285,世联行,2017-05-24,495.00,0.24
1251,300010,立思辰,2017-05-24,190.65,0.22
1252,000420,吉林化纤,2017-05-23,35000.00,17.76
1253,000530,大冷股份,2017-05-23,609.00,1.00
1254,002051,中工国际,2017-05-23,316.98,0.34
1255,002721,金一文化,2017-05-23,4620.67,7.13
1256,300170,汉得信息,2017-05-23,590.52,0.69
1257,300383,光环新网,2017-05-23,11643.01,8.05
1258,600222,太龙药业,2017-05-23,1909.49,3.33
1259,000676,智度股份,2017-05-22,248.04,0.26
1260,002279,久其软件,2017-05-22,2717.26,3.86
1261,002511,中顺洁柔,2017-05-22,551.29,1.09
1262,002596,海南瑞泽,2017-05-22,1898.90,1.94
1263,300166,东方国信,2017-05-22,1800.42,2.74
1264,300195,长荣股份,2017-05-22,3647.10,8.41
1265,300301,长方集团,2017-05-22,10000.00,12.66
1266,300448,浩云科技,2017-05-22,43.84,0.22
1267,002239,奥特佳,2017-05-19,6380.08,5.71
1268,002587,奥拓电子,2017-05-19,194.32,0.48
1269,002670,国盛金控,2017-05-19,36479.03,24.36
1270,300002,神州泰岳,2017-05-19,6392.70,3.26
1271,300098,高新兴,2017-05-19,84.72,0.08
1272,300194,福安药业,2017-05-19,907.96,0.76
1273,300410,正业科技,2017-05-19,1808.90,9.18
1274,300451,创业软件,2017-05-19,31.86,0.13
1275,600770,综艺股份,2017-05-19,19540.00,15.03
1276,603339,四方冷链,2017-05-19,510.00,2.43
1277,603898,好莱客,2017-05-19,177.00,0.59
1278,002264,新华都,2017-05-18,1796.87,2.62
1279,002425,凯撒文化,2017-05-18,5011.91,9.86
1280,300045,华力创通,2017-05-18,207.60,0.37
1281,300218,安利股份,2017-05-18,4752.00,21.90
1282,300243,瑞丰高材,2017-05-18,71.23,0.34
1283,300248,新开普,2017-05-18,1100.92,3.39
1284,600211,西藏药业,2017-05-18,3148.00,17.53
1285,002174,游族网络,2017-05-17,54741.64,63.56
1286,002517,恺英网络,2017-05-17,2227.50,3.10
1287,002619,巨龙管业,2017-05-17,3896.16,4.87
1288,300059,东方财富,2017-05-17,24640.66,5.77
1289,300157,恒泰艾普,2017-05-17,3206.31,4.50
1290,300166,东方国信,2017-05-17,7848.13,11.96
1291,603959,百利科技,2017-05-17,5040.00,22.50
1292,002092,中泰化学,2017-05-16,30510.56,14.21
1293,002390,信邦制药,2017-05-16,9474.33,5.56
1294,002516,旷达科技,2017-05-16,2952.00,1.96
1295,002609,捷顺科技,2017-05-16,11.89,0.02
1296,300219,鸿利智汇,2017-05-16,286.96,0.43
1297,300468,四方精创,2017-05-16,117.09,1.11
1298,603779,威龙股份,2017-05-16,4240.58,21.18
1299,002004,华邦健康,2017-05-15,12730.69,6.26
1300,002071,长城影视,2017-05-15,19011.53,36.18
1301,002263,大东南,2017-05-15,4125.00,2.20
1302,002364,中恒电气,2017-05-15,30.00,0.05
1303,300048,合康新能,2017-05-15,1737.93,2.21
1304,300279,和晶科技,2017-05-15,829.93,5.18
1305,300297,蓝盾股份,2017-05-15,156.20,0.13
1306,300414,中光防雷,2017-05-15,1813.00,10.61
1307,300455,康拓红外,2017-05-15,1050.00,3.75
1308,600346,恒力股份,2017-05-15,25157.23,8.90
1309,600589,广东榕泰,2017-05-15,2535.54,3.60
1310,603601,再升科技,2017-05-15,5703.13,14.77
1311,000038,深大通,2017-05-12,101.15,0.31
1312,002196,方正电机,2017-05-12,200.81,0.76
1313,002527,新时达,2017-05-12,312.10,0.50
1314,002657,中科金财,2017-05-12,1861.69,5.51
1315,300133,华策影视,2017-05-12,3229.47,1.85
1316,300158,振东制药,2017-05-12,247.80,0.48
1317,300286,安科瑞,2017-05-12,130.10,0.91
1318,300316,晶盛机电,2017-05-12,85.47,0.09
1319,300355,蒙草生态,2017-05-12,2770.05,2.76
1320,300363,博腾股份,2017-05-12,108.73,0.26
1321,600198,大唐电信,2017-05-12,3077.42,3.49
1322,600566,济川药业,2017-05-12,2816.93,3.48
1323,002797,第一创业,2017-05-11,98003.06,44.77
1324,300026,红日药业,2017-05-11,1713.69,0.57
1325,300040,九洲电气,2017-05-11,224.28,0.65
1326,300433,蓝思科技,2017-05-11,16152.28,7.40
1327,600200,江苏吴中,2017-05-11,141.00,0.19
1328,600652,游久游戏,2017-05-11,3099.34,3.72
1329,603885,吉祥航空,2017-05-11,14758.11,11.50
1330,000529,广弘控股,2017-05-10,268.66,0.46
1331,002080,中材科技,2017-05-10,21729.83,26.93
1332,002092,中泰化学,2017-05-10,40553.35,18.89
1333,002392,北京利尔,2017-05-10,8261.65,6.89
1334,002421,达实智能,2017-05-10,945.44,0.49
1335,002642,荣之联,2017-05-10,9312.91,14.65
1336,002712,思美传媒,2017-05-10,272.25,0.86
1337,002796,世嘉科技,2017-05-10,991.50,12.39
1338,300004,南风股份,2017-05-10,1413.99,2.78
1339,300043,星辉娱乐,2017-05-10,9730.47,7.82
1340,300287,飞利信,2017-05-10,20446.26,14.25
1341,300342,天银机电,2017-05-10,1790.89,4.19
1342,300496,中科创达,2017-05-10,358.96,0.89
1343,600217,中再资环,2017-05-10,2821.50,2.00
1344,601222,林洋能源,2017-05-10,31942.63,18.11
1345,300051,三五互联,2017-05-09,1311.23,3.55
1346,300272,开能环保,2017-05-09,19.01,0.06
1347,300335,迪森股份,2017-05-09,75.33,0.21
1348,300343,联创互联,2017-05-09,6570.39,11.13
1349,300353,东土科技,2017-05-09,1999.19,3.87
1350,300451,创业软件,2017-05-09,874.00,3.60
1351,600138,中青旅,2017-05-09,2112.18,2.92
1352,600565,迪马股份,2017-05-09,87365.94,36.12
1353,000887,中鼎股份,2017-05-08,9920.20,8.04
1354,002335,科华恒盛,2017-05-08,4147.29,15.30
1355,002516,旷达科技,2017-05-08,68582.15,45.62
1356,002614,奥佳华,2017-05-08,802.78,1.45
1357,002654,万润科技,2017-05-08,3653.53,4.41
1358,300510,金冠电气,2017-05-08,4595.00,26.43
1359,603101,汇嘉时代,2017-05-08,1200.00,5.00
1360,000166,申万宏源,2017-05-05,13905.00,0.69
1361,000816,智慧农业,2017-05-05,24750.00,17.44
1362,002251,步步高,2017-05-05,3157.19,3.65
1363,002334,英威腾,2017-05-05,1170.88,1.55
1364,002517,恺英网络,2017-05-05,297.00,0.41
1365,002607,亚夏汽车,2017-05-05,9881.42,21.68
1366,300159,新研股份,2017-05-05,4961.05,3.33
1367,300224,正海磁材,2017-05-05,1286.15,1.54
1368,300338,开元股份,2017-05-05,7.02,0.02
1369,300507,苏奥传感,2017-05-05,2115.20,31.73
1370,600590,泰豪科技,2017-05-05,826.95,1.24
1371,000501,鄂武商A,2017-05-04,718.64,1.21
1372,300269,联建光电,2017-05-04,2412.50,3.93
1373,300270,中威电子,2017-05-04,341.66,1.25
1374,300456,耐威科技,2017-05-04,60.00,0.32
1375,300511,雪榕生物,2017-05-04,5206.24,34.71
1376,600497,驰宏锌锗,2017-05-04,54919.96,12.74
1377,600499,科达洁能,2017-05-04,3399.09,2.41
1378,600807,天业股份,2017-05-04,840.00,0.95
1379,603158,腾龙股份,2017-05-04,200.24,0.92
1380,603528,多伦科技,2017-05-03,1085.00,5.25
1381,603766,隆鑫通用,2017-05-03,532.63,0.63
1382,000100,TCL集团,2017-05-02,12455.34,1.02
1383,300144,宋城演艺,2017-05-02,232.41,0.16
1384,300434,金石东方,2017-05-02,2179.74,16.03
1385,000429,粤高速A,2017-04-28,16.57,0.01
1386,000546,金圆股份,2017-04-28,108.00,0.18
1387,002044,美年健康,2017-04-28,1684.47,0.70
1388,002795,永和智控,2017-04-28,687.50,6.88
1389,300197,铁汉生态,2017-04-28,2595.93,1.71
1390,300441,鲍斯股份,2017-04-28,213.84,0.58
1391,300471,厚普股份,2017-04-28,15.60,0.10
1392,600225,*ST松江,2017-04-28,1.70,0.00
1393,603128,华贸物流,2017-04-28,927.49,0.93
1394,603822,嘉澳环保,2017-04-28,2225.00,30.33
1395,002099,海翔药业,2017-04-27,1944.25,1.20
1396,603029,天鹅股份,2017-04-27,1318.55,14.13
1397,000690,宝新能源,2017-04-26,40434.78,18.58
1398,000793,华闻传媒,2017-04-26,1136.84,0.56
1399,300224,正海磁材,2017-04-26,85.74,0.10
1400,300296,利亚德,2017-04-26,172.96,0.21
1401,300449,汉邦高科,2017-04-26,50.00,0.35
1402,300466,赛摩电气,2017-04-26,360.00,1.21
1403,600525,长园集团,2017-04-26,237.24,0.18
1404,002616,长青集团,2017-04-25,24.77,0.07
1405,002617,露笑科技,2017-04-25,11053.73,15.04
1406,002654,万润科技,2017-04-25,369.34,0.45
1407,300509,新美星,2017-04-25,630.00,7.88
1408,600260,凯乐科技,2017-04-25,684.20,1.03
1409,000733,振华科技,2017-04-24,4018.33,8.56
1410,002546,新联电子,2017-04-24,12844.91,15.40
1411,300008,天海防务,2017-04-24,1250.00,3.26
1412,600960,渤海活塞,2017-04-24,1190.70,1.25
1413,002196,方正电机,2017-04-21,189.80,0.72
1414,002709,天赐材料,2017-04-21,17.25,0.05
1415,300271,华宇软件,2017-04-21,288.04,0.43
1416,300304,云意电气,2017-04-21,10195.12,11.83
1417,000961,中南建设,2017-04-20,79019.07,21.30
1418,000979,中弘股份,2017-04-20,138297.87,23.08
1419,300388,国祯环保,2017-04-20,2549.66,8.34
1420,600162,香江控股,2017-04-20,1214.40,0.36
1421,600366,宁波韵升,2017-04-20,627.75,1.13
1422,600575,皖江物流,2017-04-20,101209.60,25.90
1423,002157,正邦科技,2017-04-19,187.50,0.08
1424,002380,科远股份,2017-04-19,3599.16,15.00
1425,300508,维宏股份,2017-04-19,471.12,8.29
1426,600525,长园集团,2017-04-19,10113.70,7.68
1427,600681,百川能源,2017-04-19,21.48,0.02
1428,300310,宜通世纪,2017-04-18,4870.62,10.97
1429,600520,中发科技,2017-04-18,454.00,2.87
1430,002027,分众传媒,2017-04-17,50505.05,5.78
1431,002248,*ST东数,2017-04-17,5000.00,16.26
1432,002793,东音股份,2017-04-17,754.19,7.54
1433,300480,光力科技,2017-04-17,64.52,0.35
1434,000403,ST生化,2017-04-14,1216.52,4.46
1435,000589,黔轮胎A,2017-04-14,3000.00,3.87
1436,000997,新大陆,2017-04-14,266.40,0.28
1437,002137,麦达数字,2017-04-14,1480.18,2.57
1438,002139,拓邦股份,2017-04-14,5379.65,11.86
1439,002390,信邦制药,2017-04-14,19670.60,11.54
1440,002672,东江环保,2017-04-14,801.00,0.90
1441,300419,浩丰科技,2017-04-14,561.79,3.06
1442,600498,烽火通信,2017-04-14,1369.38,1.31
1443,603798,康普顿,2017-04-14,1770.00,17.70
1444,000166,申万宏源,2017-04-13,3283.04,0.16
1445,000735,罗牛山,2017-04-13,18009.87,15.64
1446,002043,兔宝宝,2017-04-13,853.80,1.03
1447,002502,骅威文化,2017-04-13,183.42,0.21
1448,300269,联建光电,2017-04-13,17.50,0.03
1449,600177,雅戈尔,2017-04-13,33156.50,12.96
1450,000793,华闻传媒,2017-04-12,266.92,0.13
1451,000829,天音控股,2017-04-12,325.94,0.34
1452,000989,九芝堂,2017-04-12,9602.50,11.05
1453,002472,双环传动,2017-04-12,851.20,1.26
1454,300182,捷成股份,2017-04-12,30076.29,11.74
1455,300341,麦迪电气,2017-04-12,214.80,0.42
1456,603701,德宏股份,2017-04-12,1944.00,24.80
1457,603006,联明股份,2017-04-11,103.38,0.54
1458,000400,许继电气,2017-04-10,27069.69,26.85
1459,000591,太阳能,2017-04-10,8564.72,6.27
1460,000725,京东方A,2017-04-10,992047.62,28.22
1461,002430,杭氧股份,2017-04-10,1975.10,2.38
1462,002706,良信电器,2017-04-10,2168.47,8.38
1463,300424,航新科技,2017-04-10,10.78,0.08
1464,600315,上海家化,2017-04-10,1.80,0.00
1465,600812,华北制药,2017-04-10,25222.72,15.47
1466,000513,丽珠集团,2017-04-07,317.72,0.75
1467,002441,众业达,2017-04-07,7654.99,14.16
1468,300193,佳士科技,2017-04-07,46.05,0.09
1469,300250,初灵信息,2017-04-07,1000.36,4.35
1470,300433,蓝思科技,2017-04-07,336.38,0.15
1471,000701,厦门信达,2017-04-06,2119.02,5.21
1472,002722,金轮股份,2017-04-06,1619.75,9.23
1473,002309,中利集团,2017-04-05,440.56,0.69
1474,002519,银河电子,2017-04-05,660.00,0.98
1475,002534,杭锅股份,2017-04-05,568.84,0.92
1476,300180,华峰超纤,2017-04-05,8000.00,16.84
1477,600477,杭萧钢构,2017-04-05,15210.00,14.39
1478,000982,*ST中绒,2017-03-31,51111.11,28.32
1479,002188,巴士在线,2017-03-31,127.87,0.43
1480,002217,合力泰,2017-03-31,56860.92,36.35
1481,002244,滨江集团,2017-03-31,40744.39,13.10
1482,002517,恺英网络,2017-03-31,1240.81,1.73
1483,300213,佳讯飞鸿,2017-03-31,297.52,1.03
1484,300229,拓尔思,2017-03-31,997.30,2.11
1485,600393,粤泰股份,2017-03-31,19459.78,15.35
1486,600497,驰宏锌锗,2017-03-31,42557.68,9.87
1487,603028,赛福天,2017-03-31,6036.87,27.34
1488,002139,拓邦股份,2017-03-30,1035.66,2.28
1489,002292,奥飞娱乐,2017-03-30,3131.28,2.39
1490,300050,世纪鼎利,2017-03-30,284.10,0.57
1491,300204,舒泰神,2017-03-30,28.69,0.06
1492,002791,坚朗五金,2017-03-29,923.00,4.31
1493,603861,白云电器,2017-03-29,7198.53,17.60
1494,000902,新洋丰,2017-03-28,62952.51,47.87
1495,002792,通宇通讯,2017-03-28,2624.32,11.62
1496,002176,江特电机,2017-03-27,20090.16,13.67
1497,002214,大立科技,2017-03-27,880.00,1.92
1498,600068,葛洲坝,2017-03-27,45620.11,9.91
1499,600303,曙光股份,2017-03-27,4581.83,6.78
1500,600312,平高电气,2017-03-27,31851.94,23.47
1501,600714,金瑞矿业,2017-03-27,306.84,1.06
1502,601992,金隅股份,2017-03-27,100180.64,9.38
1503,000693,*ST华泽,2017-03-24,8.25,0.01
1504,300506,名家汇,2017-03-24,7302.50,24.34
1505,600114,东睦股份,2017-03-24,150.00,0.35
1506,600126,杭钢股份,2017-03-24,8804.72,3.39
1507,000969,安泰科技,2017-03-23,2925.95,2.85
1508,002610,爱康科技,2017-03-23,143177.56,31.88
1509,002721,金一文化,2017-03-23,24380.81,37.62
1510,002588,史丹利,2017-03-22,764.48,0.66
1511,300197,铁汉生态,2017-03-22,12219.54,8.04
1512,300484,蓝海华腾,2017-03-22,2094.30,20.14
1513,600448,华纺股份,2017-03-22,2297.04,5.44
1514,600876,洛阳玻璃,2017-03-22,1174.86,2.23
1515,000008,神州高铁,2017-03-21,2708.22,0.96
1516,000028,国药一致,2017-03-21,7448.25,17.40
1517,002176,江特电机,2017-03-21,1797.00,1.22
1518,300220,金运激光,2017-03-21,351.00,2.79
1519,300221,银禧科技,2017-03-21,97.20,0.19
1520,000591,太阳能,2017-03-20,11419.63,8.36
1521,002502,骅威文化,2017-03-20,1006.96,1.17
1522,002772,众兴菌业,2017-03-20,424.55,1.14
1523,300010,立思辰,2017-03-20,1865.09,2.14
1524,300113,顺网科技,2017-03-20,19.04,0.03
1525,600000,浦发银行,2017-03-20,109946.14,5.09
1526,002327,富安娜,2017-03-17,31.07,0.04
1527,002371,北方华创,2017-03-17,299.23,0.65
1528,002740,爱迪尔,2017-03-17,2788.50,8.43
1529,300442,普丽盛,2017-03-17,172.00,1.72
1530,600616,金枫酒业,2017-03-17,2658.16,5.17
1531,600136,当代明诚,2017-03-16,2618.84,5.38
1532,600681,百川能源,2017-03-16,7785.69,8.08
1533,601020,华钰矿业,2017-03-16,22932.00,43.62
1534,000605,渤海股份,2017-03-15,479.52,1.90
1535,000612,焦作万方,2017-03-15,955.26,0.80
1536,300505,川金诺,2017-03-15,1481.97,15.87
1537,000791,甘肃电投,2017-03-14,24896.83,25.64
1538,002249,大洋电机,2017-03-14,411.60,0.17
1539,300197,铁汉生态,2017-03-14,157.77,0.10
1540,600998,九州通,2017-03-14,18910.08,11.48
1541,002789,建艺集团,2017-03-13,2047.60,25.22
1542,600398,海澜之家,2017-03-13,296153.85,65.92
1543,600558,大西洋,2017-03-13,6888.03,7.67
1544,002292,奥飞娱乐,2017-03-10,1262.43,0.97
1545,002382,蓝帆医疗,2017-03-10,358.50,0.73
1546,002663,普邦股份,2017-03-10,1454.46,0.85
1547,300195,长荣股份,2017-03-10,1198.12,3.55
1548,300241,瑞丰光电,2017-03-10,291.85,1.06
1549,300457,赢合科技,2017-03-10,219.62,1.77
1550,300503,昊志机电,2017-03-10,1663.81,16.40
1551,603919,金徽酒,2017-03-10,1910.65,6.82
1552,000591,太阳能,2017-03-09,3333.85,2.44
1553,300348,长亮科技,2017-03-09,718.68,2.40
1554,300451,创业软件,2017-03-09,948.37,3.90
1555,603520,司太立,2017-03-09,3735.00,31.13
1556,002264,新华都,2017-03-08,1796.87,2.62
1557,002657,中科金财,2017-03-08,1953.80,5.79
1558,002722,金轮股份,2017-03-08,6135.84,34.97
1559,300032,金龙机电,2017-03-08,188.10,0.23
1560,300232,洲明科技,2017-03-08,103.03,0.17
1561,300294,博雅生物,2017-03-08,7984.64,29.86
