,code,name,date,count,ratio
530,300187,永清环保,2018-08-13,3822.87,5.90
531,600639,浦东金桥,2018-08-13,14707.04,13.10
532,600022,山东钢铁,2018-08-12,19841.27,2.36
533,600619,海立股份,2018-08-12,12157.05,14.03
534,300656,民德电子,2018-08-11,445.50,7.42
535,600242,中昌数据,2018-08-11,1809.83,4.33
536,601872,招商轮船,2018-08-11,57853.63,10.92
537,600105,永鼎股份,2018-08-07,18308.38,19.37
538,300136,信维通信,2018-08-06,4062.83,4.13
539,300289,利德曼,2018-08-06,3113.25,7.35
540,300437,清水源,2018-08-06,210.00,0.96
541,002273,水晶光电,2018-08-05,829.04,1.25
542,002323,雅百特,2018-08-05,42296.57,56.72
543,000623,吉林敖东,2018-08-04,1788.88,2.00
544,000939,凯迪生态,2018-08-03,42398.36,21.58
545,300144,宋城演艺,2018-08-03,7347.34,5.06
546,600400,红豆股份,2018-08-03,33319.15,18.41
547,600682,南京新百,2018-08-03,10175.44,9.24
548,002100,天康生物,2018-07-31,25393.85,26.36
549,002151,北斗星通,2018-07-30,5496.40,10.72
550,300343,联创互联,2018-07-30,3352.14,5.68
551,600114,东睦股份,2018-07-30,24.00,0.06
552,002563,森马服饰,2018-07-29,385.45,0.14
553,300182,捷成股份,2018-07-29,22386.75,8.74
554,000158,常山股份,2018-07-28,11152.44,8.77
555,300256,星星科技,2018-07-28,12505.71,19.30
556,600771,广誉远,2018-07-28,3400.00,9.63
557,000681,视觉中国,2018-07-27,3059.07,4.37
558,002479,富春环保,2018-07-27,6468.02,8.12
559,002734,利民股份,2018-07-27,104.20,0.63
560,300292,吴通控股,2018-07-26,11560.22,9.07
561,002065,东华软件,2018-07-25,2222.26,1.42
562,300010,立思辰,2018-07-25,177.11,0.20
563,300464,星徽精密,2018-07-25,22.25,0.11
564,000547,航天发展,2018-07-24,41467.38,29.01
565,002405,四维图新,2018-07-24,855.89,0.67
566,002588,史丹利,2018-07-24,43.20,0.04
567,300010,立思辰,2018-07-24,2130.37,2.44
568,300578,会畅通讯,2018-07-24,376.92,5.24
569,002050,三花智控,2018-07-23,20880.91,11.59
570,002366,台海核电,2018-07-23,15929.56,36.74
571,002170,芭田股份,2018-07-22,115.59,0.13
572,002201,九鼎新材,2018-07-22,545.12,2.13
573,300170,汉得信息,2018-07-22,812.87,0.95
574,300241,瑞丰光电,2018-07-22,811.67,2.94
575,002002,鸿达兴业,2018-07-21,33209.70,13.72
576,002460,赣锋锂业,2018-07-21,2979.07,3.96
577,300156,神雾环保,2018-07-21,28822.44,28.54
578,300377,赢时胜,2018-07-21,45.60,0.15
579,600965,福成股份,2018-07-21,29069.77,35.51
580,000910,大亚圣象,2018-07-20,98.10,0.18
581,300118,东方日升,2018-07-20,175.80,0.19
582,300262,巴安水务,2018-07-20,18.66,0.04
583,300367,东方网力,2018-07-19,21.44,0.03
584,002713,东易日盛,2018-07-18,122.15,0.48
585,300009,安科生物,2018-07-18,794.98,1.12
586,300327,中颖电子,2018-07-18,1.21,0.01
587,601858,中国科传,2018-07-18,6000.00,7.59
588,002535,林州重机,2018-07-17,3215.33,4.01
589,300056,三维丝,2018-07-17,2980.29,7.73
590,300078,思创医惠,2018-07-17,2662.29,3.29
591,300181,佐力药业,2018-07-17,7006.48,11.51
592,300467,迅游科技,2018-07-17,211.76,1.27
593,002073,软控股份,2018-07-16,6842.33,7.29
594,002172,澳洋科技,2018-07-16,12179.62,16.61
595,002674,兴业科技,2018-07-16,9.62,0.03
596,600114,东睦股份,2018-07-16,382.50,0.90
597,002003,伟星股份,2018-07-15,586.95,1.01
598,002111,威海广泰,2018-07-15,5381.94,14.09
599,002210,飞马国际,2018-07-15,19657.26,20.22
600,600636,*ST爱富,2018-07-15,2081.02,4.66
601,002090,金智科技,2018-07-14,1844.09,7.75
602,002271,东方雨虹,2018-07-14,28.80,0.03
603,601390,中国中铁,2018-07-14,30888.03,1.35
604,603006,联明股份,2018-07-14,12.00,0.06
605,300248,新开普,2018-07-13,285.88,0.88
606,002456,欧菲光,2018-07-12,570.90,0.53
607,300263,隆华节能,2018-07-12,11637.97,13.19
608,002661,克明面业,2018-07-11,142.50,0.42
609,603688,石英股份,2018-07-11,49.14,0.15
610,002024,苏宁云商,2018-07-10,226154.20,24.29
611,300358,楚天科技,2018-07-10,2918.88,6.54
612,002699,美盛文化,2018-07-09,3460.00,3.80
613,002775,文科园林,2018-07-08,240.00,0.97
614,300318,博晖创新,2018-07-08,16220.62,19.75
615,300471,厚普股份,2018-07-08,18.00,0.05
616,600651,飞乐音响,2018-07-08,222.66,0.22
617,603066,音飞储存,2018-07-08,23.43,0.23
618,002681,奋达科技,2018-07-07,474.82,0.38
619,300275,梅安森,2018-07-07,35.00,0.21
620,300290,荣科科技,2018-07-07,4942.97,15.38
621,600069,银鸽投资,2018-07-07,42372.88,33.92
622,600590,泰豪科技,2018-07-07,11331.94,16.99
623,002291,星期六,2018-07-06,3557.19,8.92
624,600718,东软集团,2018-07-06,49.58,0.04
625,002131,利欧股份,2018-07-04,747.48,0.47
626,603288,海天味业,2018-07-04,414.03,0.15
627,002449,国星光电,2018-07-03,4575.17,9.62
628,002768,国恩股份,2018-07-02,15300.00,63.75
629,300480,光力科技,2018-07-02,11620.57,62.88
630,300487,蓝晓科技,2018-07-02,7890.00,38.98
631,600180,瑞茂通,2018-07-02,13392.86,13.18
632,600816,安信信托,2018-07-02,139615.38,30.63
633,002616,长青集团,2018-07-01,9.00,0.01
634,300054,鼎龙股份,2018-07-01,1546.26,1.61
635,300488,恒锋工具,2018-07-01,4688.00,72.42
636,300489,中飞股份,2018-07-01,4176.00,46.02
637,600093,易见股份,2018-07-01,80000.00,71.27
638,600501,航天晨光,2018-07-01,1440.00,3.42
639,603838,四通股份,2018-07-01,16940.00,63.52
640,000802,北京文化,2018-06-30,885.00,1.22
641,002016,世荣兆业,2018-06-30,16300.00,20.15
642,002639,雪人股份,2018-06-30,12451.41,18.47
643,002770,科迪乳业,2018-06-30,25753.60,44.69
644,300365,恒华科技,2018-06-30,70.58,0.40
645,300481,濮阳惠成,2018-06-30,786.00,4.91
646,300482,万孚生物,2018-06-30,6989.40,39.71
647,300483,沃施股份,2018-06-30,2913.70,47.38
648,300486,东杰智能,2018-06-30,4927.69,34.85
649,600606,绿地控股,2018-06-30,894478.61,73.51
650,603085,天成自控,2018-06-30,7125.00,63.66
651,603223,恒通股份,2018-06-30,4100.00,34.17
652,603979,金诚信,2018-06-30,26295.34,58.43
653,002203,海亮股份,2018-06-29,12336.45,7.29
654,002769,普路通,2018-06-29,11520.97,30.58
655,002771,真视通,2018-06-29,2740.57,33.92
656,002775,文科园林,2018-06-29,11788.00,47.53
657,300458,全志科技,2018-06-29,44.16,0.13
658,300469,信息发展,2018-06-29,45.00,0.66
659,600521,华海药业,2018-06-29,349.06,0.34
660,601567,三星医疗,2018-06-29,89.42,0.06
661,603116,红蜻蜓,2018-06-29,22809.43,55.80
662,603117,万林股份,2018-06-29,17539.50,37.94
663,603589,口子窖,2018-06-29,30647.56,51.08
664,000821,京山轻机,2018-06-28,13249.39,27.73
665,002466,天齐锂业,2018-06-28,22.70,0.02
666,300074,华平股份,2018-06-28,239.88,0.44
667,300439,美康生物,2018-06-28,152.14,0.44
668,300485,赛升药业,2018-06-27,15552.00,64.80
669,000333,美的集团,2018-06-26,8250.00,1.27
670,002413,雷科防务,2018-06-26,26659.28,24.39
671,002447,壹桥股份,2018-06-26,45.00,0.05
672,002772,众兴菌业,2018-06-26,14153.76,37.91
673,002773,康弘药业,2018-06-26,60000.00,88.89
674,002776,柏堡龙,2018-06-26,13510.00,56.18
675,300049,福瑞股份,2018-06-26,391.70,1.49
676,601211,国泰君安,2018-06-26,277369.48,31.83
677,002467,二六三,2018-06-25,3.00,0.00
678,002632,道明光学,2018-06-25,740.74,1.25
679,300023,宝德股份,2018-06-25,9110.68,28.82
680,300230,永利股份,2018-06-25,4319.81,17.15
681,300317,珈伟股份,2018-06-25,1328.82,1.55
682,300604,长川科技,2018-06-25,714.40,9.38
683,600562,国睿科技,2018-06-25,13506.49,28.21
684,603828,柯利达,2018-06-25,140.81,0.76
685,000036,华联控股,2018-06-24,95.00,0.08
686,603828,柯利达,2018-06-24,18.68,0.10
687,300299,富春股份,2018-06-23,2299.13,6.05
688,300487,蓝晓科技,2018-06-23,71.81,0.36
689,600446,金证股份,2018-06-23,3360.00,4.02
690,300229,拓尔思,2018-06-22,172.51,0.37
691,601020,华钰矿业,2018-06-22,141.91,0.27
692,300395,菲利华,2018-06-21,22.50,0.08
693,603328,依顿电子,2018-06-21,283.18,0.57
694,300348,长亮科技,2018-06-20,458.45,1.53
695,600315,上海家化,2018-06-20,63.00,0.09
696,300259,新天科技,2018-06-19,107.10,0.20
697,601009,南京银行,2018-06-19,29478.91,4.87
698,601669,中国电建,2018-06-19,415463.35,27.16
699,002196,方正电机,2018-06-18,18.52,0.07
700,300064,豫金刚石,2018-06-18,7012.03,5.82
701,000609,绵石投资,2018-06-17,358.50,1.20
702,002314,南山控股,2018-06-17,113975.50,60.70
703,002568,百润股份,2018-06-17,32639.81,35.05
704,600604,市北高新,2018-06-17,29165.47,15.57
705,600297,广汇汽车,2018-06-16,366057.21,66.55
706,000065,北方国际,2018-06-15,1104.69,2.15
707,002559,亚威股份,2018-06-15,193.95,0.52
708,300197,铁汉生态,2018-06-15,2508.45,1.65
709,300461,田中精机,2018-06-14,115.91,1.64
710,000078,海王生物,2018-06-13,81.50,0.03
711,002074,国轩高科,2018-06-13,12052.86,13.73
712,300500,启迪设计,2018-06-13,45.00,0.73
713,000673,当代东方,2018-06-12,37000.00,46.64
714,002765,蓝黛传动,2018-06-12,25630.80,59.90
715,300301,长方集团,2018-06-12,9445.44,11.96
716,300470,日机密封,2018-06-12,3200.00,30.00
717,300473,德尔股份,2018-06-12,5325.16,50.75
718,300479,神思电子,2018-06-12,7200.00,45.00
719,600637,东方明珠,2018-06-12,13828.38,5.24
720,601368,绿城水务,2018-06-12,44160.82,60.02
721,000863,三湘印象,2018-06-11,1109.86,0.80
722,002760,凤形股份,2018-06-11,4123.41,46.86
723,002766,索菱股份,2018-06-11,9486.73,44.99
724,002767,先锋电子,2018-06-11,11250.00,75.00
725,300053,欧比特,2018-06-11,4742.15,7.61
726,300469,信息发展,2018-06-11,3631.25,53.17
727,300472,新元科技,2018-06-11,6570.00,65.70
728,300475,聚隆科技,2018-06-11,12750.00,63.75
729,300476,胜宏科技,2018-06-11,18330.26,48.92
730,601968,宝钢包装,2018-06-11,52000.00,62.40
731,601985,中国核电,2018-06-11,1133578.00,72.83
732,603066,音飞储存,2018-06-11,5437.50,53.99
733,603616,韩建河山,2018-06-11,14600.00,49.77
734,002761,多喜爱,2018-06-10,6101.79,50.85
735,002762,金发拉比,2018-06-10,12881.75,63.68
736,300284,苏交科,2018-06-10,4600.00,8.20
737,300464,星徽精密,2018-06-10,10572.50,50.40
738,300471,厚普股份,2018-06-10,4777.00,12.88
739,300477,合纵科技,2018-06-10,14499.62,51.83
740,300478,杭州高新,2018-06-10,4250.00,63.75
741,600478,科力远,2018-06-10,11603.53,8.34
742,000036,华联控股,2018-06-09,469.71,0.41
743,000807,云铝股份,2018-06-09,17659.22,6.77
744,002763,汇洁股份,2018-06-09,15130.00,70.05
745,600836,界龙实业,2018-06-09,972.90,1.47
746,603017,中衡设计,2018-06-09,128.80,0.47
747,002145,中核钛白,2018-06-08,762.30,0.48
748,002492,恒基达鑫,2018-06-08,4500.00,11.11
749,002654,万润科技,2018-06-08,19818.00,23.94
750,300015,爱尔眼科,2018-06-08,661.95,0.44
751,300467,迅游科技,2018-06-08,39.00,0.23
752,300495,美尚生态,2018-06-08,273.91,0.46
753,002219,恒康医疗,2018-06-07,35043.78,18.79
754,300406,九强生物,2018-06-07,6.52,0.01
755,300423,鲁亿通,2018-06-07,62.92,0.58
756,603017,中衡设计,2018-06-07,24.00,0.09
757,000158,常山股份,2018-06-06,37898.38,29.81
758,300365,恒华科技,2018-06-06,9.00,0.05
759,300222,科大智能,2018-06-05,915.47,1.26
760,300037,新宙邦,2018-06-04,1885.34,4.98
761,002482,广田集团,2018-06-03,1116.00,0.72
762,002536,西泵股份,2018-06-03,458.08,1.37
763,600018,上港集团,2018-06-03,41849.50,1.81
764,300351,永贵电器,2018-06-02,409.42,1.06
765,002103,广博股份,2018-06-01,11851.39,25.90
766,300070,碧水源,2018-06-01,591.41,0.19
767,002192,融捷股份,2018-05-31,4650.00,17.91
768,002279,久其软件,2018-05-31,1512.89,2.15
769,300226,上海钢联,2018-05-31,103.12,0.65
770,300297,蓝盾股份,2018-05-31,2193.52,1.87
771,603196,日播时尚,2018-05-31,540.00,2.25
772,002726,龙大肉食,2018-05-30,248.40,0.56
773,300466,赛摩电气,2018-05-30,14100.00,47.50
774,002076,雪莱特,2018-05-29,186.45,0.25
775,002132,恒星科技,2018-05-29,402.33,0.32
776,002285,世联行,2018-05-29,31311.65,15.31
777,300299,富春股份,2018-05-29,2592.18,6.82
778,600380,健康元,2018-05-29,1027.90,0.65
779,603026,石大胜华,2018-05-29,6225.24,30.71
780,603300,华铁科技,2018-05-29,12722.60,31.39
781,603901,永创智能,2018-05-29,3000.00,7.50
782,000078,海王生物,2018-05-28,1560.00,0.59
783,002758,华通医药,2018-05-28,5512.50,26.25
784,002759,天际股份,2018-05-28,14400.00,31.85
785,300287,飞利信,2018-05-28,4278.07,2.98
786,300463,迈克生物,2018-05-28,21702.20,38.89
787,300465,高伟达,2018-05-28,15772.80,34.82
788,300467,迅游科技,2018-05-28,5852.14,35.08
789,300468,四方精创,2018-05-28,3431.25,32.55
790,300588,熙菱信息,2018-05-28,270.00,2.70
791,601000,唐山港,2018-05-28,3130.43,0.69
792,603198,迎驾贡酒,2018-05-28,63360.00,79.20
793,603568,伟明环保,2018-05-28,55006.20,80.04
794,603669,灵康药业,2018-05-28,17355.00,66.75
795,603918,金桥信息,2018-05-28,5265.60,29.70
796,002665,首航节能,2018-05-27,17090.49,8.67
797,002757,南兴装备,2018-05-27,6893.90,63.05
798,300588,熙菱信息,2018-05-27,712.50,7.12
799,600736,苏州高新,2018-05-27,5534.21,4.63
800,603023,威帝股份,2018-05-27,23298.30,64.72
801,603108,润达医疗,2018-05-27,15912.36,27.46
802,603598,引力传媒,2018-05-27,16932.00,62.45
803,603998,方盛制药,2018-05-27,195.25,0.45
804,002035,华帝股份,2018-05-26,128.70,0.35
805,002043,兔宝宝,2018-05-26,991.80,1.15
806,002384,东山精密,2018-05-26,22365.80,20.88
807,300462,华铭智能,2018-05-26,2779.28,20.18
808,300659,中孚信息,2018-05-26,3612.46,44.27
809,600010,包钢股份,2018-05-26,2317777.78,50.84
810,603885,吉祥航空,2018-05-26,86540.80,67.42
811,002157,正邦科技,2018-05-25,988.80,0.43
812,002671,龙泉股份,2018-05-25,76.88,0.16
813,002876,三利谱,2018-05-25,3872.41,48.41
814,300124,汇川技术,2018-05-25,258.48,0.15
815,300166,东方国信,2018-05-25,291.45,0.44
816,300389,艾比森,2018-05-25,9.99,0.03
817,600410,华胜天成,2018-05-25,196.56,0.18
818,603580,艾艾精工,2018-05-25,487.50,7.31
819,601689,拓普集团,2018-05-24,7395.61,10.17
820,603855,华荣股份,2018-05-24,11877.00,35.88
821,002708,光洋股份,2018-05-23,917.73,1.96
822,300045,华力创通,2018-05-23,1500.94,2.60
823,300391,康跃科技,2018-05-23,1668.48,8.42
824,300655,晶瑞股份,2018-05-23,4541.79,51.47
825,300657,弘信电子,2018-05-23,4633.28,44.55
826,600019,宝钢股份,2018-05-23,1130.67,0.05
827,002635,安洁科技,2018-05-22,85.55,0.15
828,300036,超图软件,2018-05-22,17.28,0.04
829,300193,佳士科技,2018-05-22,573.06,1.13
830,300227,光韵达,2018-05-22,623.41,4.16
831,300653,正海生物,2018-05-22,1140.00,14.25
832,603383,顶点软件,2018-05-22,1972.00,23.42
833,000001,平安银行,2018-05-21,25224.80,1.47
834,002063,远光软件,2018-05-21,1.48,0.00
835,600135,乐凯胶片,2018-05-21,464.88,1.25
836,300138,晨光生物,2018-05-20,111.26,0.42
837,603686,龙马环卫,2018-05-20,169.50,0.62
838,002239,奥特佳,2018-05-19,39504.67,35.32
839,002663,普邦股份,2018-05-19,8440.53,4.70
840,002670,国盛金控,2018-05-19,7188.92,4.80
841,002753,永东股份,2018-05-19,9000.00,60.79
842,002872,天圣制药,2018-05-19,9035.88,42.62
843,002873,新天药业,2018-05-19,2123.32,30.83
844,300461,田中精机,2018-05-19,4310.50,61.10
845,300656,民德电子,2018-05-19,2488.32,41.47
846,600637,东方明珠,2018-05-19,30835.65,11.67
847,600958,东方证券,2018-05-19,2000.00,0.32
848,603197,保隆科技,2018-05-19,4100.69,35.02
849,000676,智度股份,2018-05-18,248.04,0.26
850,002299,圣农发展,2018-05-18,20000.00,18.00
851,002837,英维克,2018-05-18,41.84,0.21
852,300247,乐金健康,2018-05-18,200.00,0.25
853,300356,光一科技,2018-05-18,367.12,0.88
854,300450,先导智能,2018-05-18,23901.66,58.58
855,603022,新通联,2018-05-18,13500.00,67.50
856,603311,金海环境,2018-05-18,10647.18,50.70
857,603566,普莱柯,2018-05-18,15788.18,48.77
858,603898,好莱客,2018-05-18,177.00,0.59
859,603968,醋化股份,2018-05-18,6788.00,33.20
860,300231,银信科技,2018-05-17,309.78,0.90
861,603269,海鸥股份,2018-05-17,1427.40,15.60
862,603758,秦安股份,2018-05-17,7349.89,16.75
863,002074,国轩高科,2018-05-16,25014.34,28.50
864,002600,江粉磁材,2018-05-16,12380.95,10.52
865,300318,博晖创新,2018-05-16,195.42,0.24
866,300347,泰格医药,2018-05-16,2531.14,5.06
867,300453,三鑫医疗,2018-05-16,8159.76,51.41
868,300460,惠伦晶体,2018-05-16,7243.55,43.05
869,300497,富祥股份,2018-05-16,121.12,1.08
870,300652,雷迪克,2018-05-16,929.88,10.57
871,300653,正海生物,2018-05-16,1188.00,14.85
872,600380,健康元,2018-05-16,68.00,0.04
873,603488,展鹏科技,2018-05-16,4448.90,21.39
874,002327,富安娜,2018-05-15,350.38,0.40
875,002755,东方新星,2018-05-15,6620.00,65.33
876,002869,金溢科技,2018-05-15,2148.00,18.23
877,002870,香山股份,2018-05-15,4980.00,45.00
878,300194,福安药业,2018-05-15,1309.63,1.10
879,300452,山河药辅,2018-05-15,5063.29,54.56
880,300455,康拓红外,2018-05-15,20736.80,52.90
881,300458,全志科技,2018-05-15,8160.00,24.53
882,300459,金科娱乐,2018-05-15,37992.93,24.03
883,300636,同和药业,2018-05-15,843.24,10.54
884,601952,苏垦农发,2018-05-15,5484.88,5.17
885,603227,雪峰科技,2018-05-15,23716.00,36.00
886,603718,海利生物,2018-05-15,33906.60,52.65
887,603989,艾华集团,2018-05-15,21562.50,71.88
888,002295,精艺股份,2018-05-14,3680.00,14.63
889,002756,永兴特钢,2018-05-14,18670.50,51.86
890,300451,创业软件,2018-05-14,6908.74,28.44
891,300456,耐威科技,2018-05-14,9362.18,50.56
892,300457,赢合科技,2018-05-14,6275.01,50.62
893,600163,中闽能源,2018-05-14,9533.54,9.54
894,002372,伟星新材,2018-05-13,1064.70,1.06
895,300045,华力创通,2018-05-13,217.20,0.38
896,300319,麦捷科技,2018-05-13,13.69,0.06
897,300414,中光防雷,2018-05-13,8430.00,49.32
898,603355,莱克电气,2018-05-13,33431.00,83.37
899,603599,广信股份,2018-05-13,24000.00,63.75
900,000156,华数传媒,2018-05-12,28667.10,20.00
901,002132,恒星科技,2018-05-12,77.08,0.06
902,300121,阳谷华泰,2018-05-12,252.60,0.87
903,300305,裕兴股份,2018-05-12,100.40,0.34
904,300310,宜通世纪,2018-05-12,3935.35,4.69
905,600167,联美控股,2018-05-12,19989.67,22.71
906,600198,大唐电信,2018-05-12,512.90,0.58
907,603180,金牌厨柜,2018-05-12,141.65,2.11
908,300431,暴风集团,2018-05-11,334.03,1.21
909,600586,金晶科技,2018-05-11,1085.55,0.74
910,601258,庞大集团,2018-05-11,5848.50,0.88
911,603086,先达股份,2018-05-11,3179.55,39.74
912,603113,金能科技,2018-05-11,25662.53,37.97
913,300269,联建光电,2018-05-10,3936.03,6.41
914,300296,利亚德,2018-05-10,613.45,0.38
915,603896,寿仙谷,2018-05-10,2610.65,18.67
916,603926,铁流股份,2018-05-10,3509.25,29.24
917,300266,兴源环境,2018-05-09,706.71,1.39
918,300651,金陵体育,2018-05-09,789.60,10.43
919,600063,皖维高新,2018-05-09,28000.00,14.54
920,600666,奥瑞德,2018-05-09,42367.07,34.52
921,603229,奥翔药业,2018-05-09,1398.00,8.74
922,603728,鸣志电器,2018-05-09,5520.00,17.25
923,002051,中工国际,2018-05-08,339.78,0.37
924,002383,合众思壮,2018-05-08,891.15,1.22
925,002551,尚荣医疗,2018-05-08,9.06,0.02
926,300436,广生堂,2018-05-08,56.27,0.40
927,600217,中再资环,2018-05-08,62138.98,44.03
928,600163,中闽能源,2018-05-07,15050.60,15.06
929,600686,金龙汽车,2018-05-07,16414.14,27.05
930,002088,鲁阳节能,2018-05-06,6785.38,29.00
931,300271,华宇软件,2018-05-06,610.86,0.92
932,300348,长亮科技,2018-05-06,40.13,0.13
933,300510,金冠电气,2018-05-06,435.00,2.50
934,002073,软控股份,2018-05-05,234.00,0.25
935,002527,新时达,2018-05-05,471.86,0.76
936,300209,天泽信息,2018-05-05,732.17,2.51
937,300448,浩云科技,2018-05-05,33.46,0.17
938,300643,万通智控,2018-05-05,3373.49,16.87
939,603985,恒润股份,2018-05-05,3120.00,39.00
940,002661,克明面业,2018-05-04,18.02,0.05
941,601567,三星医疗,2018-05-04,61.25,0.04
942,601636,旗滨集团,2018-05-04,3178.00,1.18
943,603501,韦尔股份,2018-05-04,9496.50,22.83
944,000673,当代东方,2018-05-03,358.75,0.45
945,002868,绿康生化,2018-05-03,846.00,7.05
946,300075,数字政通,2018-05-03,262.35,0.66
947,300647,超频三,2018-05-03,1773.00,14.77
948,300650,太龙照明,2018-05-03,2792.10,44.21
949,600621,华鑫股份,2018-05-03,1116.77,1.05
950,603505,金石资源,2018-05-03,5203.46,21.68
951,603320,迪贝电气,2018-05-02,750.00,7.50
952,000612,焦作万方,2018-05-01,19021.62,15.96
953,002491,通鼎互联,2018-05-01,2894.30,2.29
954,002166,莱茵生物,2018-04-30,488.94,1.12
955,002279,久其软件,2018-04-30,1613.42,2.29
956,002682,龙洲股份,2018-04-30,2422.92,6.46
957,300043,星辉娱乐,2018-04-30,482.50,0.39
958,300335,迪森股份,2018-04-30,95.23,0.26
959,000501,鄂武商A,2018-04-29,934.23,1.21
960,002707,众信旅游,2018-04-29,258.06,0.31
961,300077,国民技术,2018-04-29,583.60,1.03
962,300092,科新机电,2018-04-29,308.77,1.30
963,300364,中文在线,2018-04-29,99.19,0.35
964,300430,诚益通,2018-04-29,657.79,5.80
965,300451,创业软件,2018-04-29,24.03,0.10
966,600881,亚泰集团,2018-04-29,70521.37,27.12
967,000882,华联股份,2018-04-28,25607.26,10.32
968,002022,科华生物,2018-04-28,2029.17,3.96
969,002288,超华科技,2018-04-28,14000.00,15.03
970,002407,多氟多,2018-04-28,642.00,1.02
971,002684,猛狮科技,2018-04-28,4400.00,11.63
972,002769,普路通,2018-04-28,7.50,0.02
973,002829,星网宇达,2018-04-28,327.20,2.04
974,300316,晶盛机电,2018-04-28,85.93,0.09
975,600418,江淮汽车,2018-04-28,44587.49,23.55
976,600959,江苏有线,2018-04-28,248835.14,64.06
977,603158,腾龙股份,2018-04-28,150.11,0.69
978,001896,豫能控股,2018-04-27,7424.34,6.45
979,002609,捷顺科技,2018-04-27,16.66,0.03
980,002716,金贵银业,2018-04-27,4753.37,8.41
981,002867,周大生,2018-04-27,8622.64,18.05
982,300179,四方达,2018-04-27,7.20,0.01
983,300343,联创互联,2018-04-27,1416.78,2.40
984,300438,鹏辉能源,2018-04-27,8809.70,31.33
985,600986,科达股份,2018-04-27,9392.17,9.75
986,603787,新日股份,2018-04-27,1989.00,9.75
987,603789,星光农机,2018-04-27,12000.00,59.54
988,002445,中南文化,2018-04-26,275.10,0.33
989,002491,通鼎互联,2018-04-26,4043.10,3.20
990,002866,传艺科技,2018-04-26,1152.00,8.02
991,300282,汇冠股份,2018-04-26,1826.86,7.08
992,300316,晶盛机电,2018-04-26,66.11,0.07
993,300363,博腾股份,2018-04-26,108.73,0.26
994,300514,友讯达,2018-04-26,2016.00,20.16
995,603920,世运电路,2018-04-26,3941.00,9.81
996,002250,联化科技,2018-04-25,1031.60,1.11
997,002488,金固股份,2018-04-25,12704.17,18.91
998,002611,东方精工,2018-04-25,19607.84,16.93
999,002865,钧达股份,2018-04-25,810.01,6.75
1000,300442,普丽盛,2018-04-25,806.25,8.06
1001,300448,浩云科技,2018-04-25,9521.03,47.06
1002,300449,汉邦高科,2018-04-25,83.52,0.58
1003,300648,星云股份,2018-04-25,1302.07,19.23
1004,603096,新经典,2018-04-25,1926.00,14.44
1005,603588,高能环境,2018-04-25,463.38,0.70
1006,000560,昆百大A,2018-04-24,75429.68,64.46
1007,002126,银轮股份,2018-04-24,6600.00,9.15
1008,002160,常铝股份,2018-04-24,13276.79,18.33
1009,002601,龙蟒佰利,2018-04-24,1702.99,0.84
1010,300081,恒信移动,2018-04-24,7056.31,13.71
1011,300384,三联虹普,2018-04-24,1810.10,10.81
1012,300404,博济医药,2018-04-24,6738.00,50.53
1013,300434,金石东方,2018-04-24,8020.26,58.97
1014,300438,鹏辉能源,2018-04-24,3715.40,13.21
1015,300445,康斯特,2018-04-24,12240.00,73.90
1016,601718,际华集团,2018-04-24,53462.94,12.17
1017,603315,福鞍股份,2018-04-24,12213.75,61.07
1018,603318,派思股份,2018-04-24,25500.00,69.73
1019,603567,珍宝岛,2018-04-24,57600.00,67.83
1020,002751,易尚展示,2018-04-23,6390.00,45.49
1021,300437,清水源,2018-04-23,10192.00,46.68
1022,300440,运达科技,2018-04-23,24340.82,53.38
1023,300441,鲍斯股份,2018-04-23,18378.72,49.95
1024,300444,双杰电气,2018-04-23,17863.82,63.04
1025,300446,乐凯新材,2018-04-23,4067.02,33.12
1026,600260,凯乐科技,2018-04-23,6362.83,9.54
1027,603021,山东华鹏,2018-04-23,10774.40,33.67
1028,603703,盛洋科技,2018-04-23,1303.12,5.67
1029,603818,曲美家居,2018-04-23,35251.20,72.81
1030,603883,老百姓,2018-04-23,18287.68,68.49
1031,002055,得润电子,2018-04-22,3600.00,7.99
1032,002752,昇兴股份,2018-04-22,50415.28,78.66
1033,300008,天海防务,2018-04-22,2343.75,2.44
1034,300051,三五互联,2018-04-22,119.05,0.32
1035,300245,天玑科技,2018-04-22,178.98,0.65
1036,300424,航新科技,2018-04-22,6157.16,46.27
1037,300439,美康生物,2018-04-22,22962.75,65.98
1038,300447,全信股份,2018-04-22,18207.00,65.61
1039,300449,汉邦高科,2018-04-22,4990.07,34.61
1040,603025,大豪科技,2018-04-22,39600.00,88.59
1041,603808,歌力思,2018-04-22,16119.79,62.07
1042,002077,大港股份,2018-04-21,15800.00,27.22
1043,002101,广东鸿图,2018-04-21,4288.00,12.16
1044,002522,浙江众成,2018-04-21,2249.72,2.48
1045,300047,天源迪科,2018-04-21,371.01,1.04
1046,300125,易世达,2018-04-21,2582.00,21.88
1047,300195,长荣股份,2018-04-21,9615.93,22.18
1048,300224,正海磁材,2018-04-21,85.74,0.10
1049,300354,东华测试,2018-04-21,0.90,0.01
1050,300436,广生堂,2018-04-21,4950.00,34.89
1051,300443,金雷风电,2018-04-21,10978.78,46.12
1052,300554,三超新材,2018-04-21,1832.98,35.25
1053,300642,透景生命,2018-04-21,2051.10,34.19
1054,300645,正元智慧,2018-04-21,2875.24,43.13
1055,603139,康惠制药,2018-04-21,2866.00,28.69
